X;week_key;WS_date;WS_ID;WS_week;WS_System_Satisfaction_SP;WS_Base_Time_SP;WS_Tracked_Time_SP;WS_Planned_Time_SP;WS_Withdrawal_SP;WS_Overuse_Information_Overload_SP;WS_Cognitive_Well_Being;WS_Affective_Well_Being_Positive;WS_Affective_Well_Being_Negative;WS_Anger_and_Anxiety;WS_Peer_Satisfaction;WS_Partner_Satisfaction;WS_Performance;WS_Venting_Anger;WS_Interpersonal_Conflict_SP;WS_System_Satisfaction_SP;WS_Routine_Use_SP;WS_Innovative_Use_SP;WS_Cognitive_Flexibility_SP;WS_Gratitude_SP;WS_Use_Habit_SP;WS_Addiction_Scale_SP;WS_Problematic_Use_All;WS_Challenge_IS_Use_Appraisal_SP;WS_Hindrance_IS_Use_Appraisal_SP;WS_IT_Identity_SP;WS_IT_Identity_Threat_Self_Worth_SP;WS_IT_Identity_Threat_Self_Efficacy_SP;WS_IT_Identity_Threat_Self_AuthenticitySP;WS_IT_Mindf_red_weekulness_Altertness_to_Distinction_SP;WS_IT_Mindf_red_weekulness_Awareness_of_Multiple_Perspectives_SP;WS_IT_Mindf_red_weekulness_Openness_to_Novelty_SP;WS_IT_Mindf_red_weekulness_Orientation_to_the_Present_SP
;s-0;2023-05-18;s;0;4;NA;NA;NA;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
;2ze615ki-0;2023-05-21;2ze615ki;0;3;210;210;160;1.666666667;2.75;4.333333333;4.5;6;2.75;4;4;5;2.666666667;1.333333333;4.333333333;4.666666667;2;1.4;2.25;2.666666667;1.3;3;2.666666667;2;1.833333333;1;1.333333333;1;1;2.5;1.666666667;2
;qq52peh8-1;2023-05-26;qq52peh8;1;3;9;9;9;2.333333333;1.25;3;1.75;2;3.75;3.333333333;7;3;4.666666667;1;6.333333333;5.333333333;1;1;7;5.333333333;1.4;3;3.333333333;1;5.166666667;1;1;3;1;2;1;1
;1yqt7phg-1;2023-05-27;1yqt7phg;1;7;9;9;9;4;2.75;4.666666667;2.25;2;3;6.666666667;7;4.666666667;1;3;4.666666667;6.666666667;1.333333333;2.6;4.75;5.333333333;2.6;5.5;4.333333333;3.666666667;5;1;2.666666667;1;3.333333333;3.5;3.666666667;2.666666667
;7m7bw33l-1;2023-05-28;7m7bw33l;1;5;9;9;9;4.666666667;2.5;6.333333333;7;4.5;2.25;7;7;4;1.666666667;2;6.333333333;4.666666667;2.333333333;1;4.25;6.666666667;2.8;1;5;4;5;1;2.333333333;3;4.333333333;3;3;1
;11otr2gh-1;2023-05-28;11otr2gh;1;2;9;9;9;2;2.5;6;5;5.25;3;5.666666667;6.333333333;6.666666667;1.666666667;1;6;6;3.666666667;3.6;4.75;4.666666667;2.5;2;5.333333333;4.333333333;4.333333333;1;3;1.666666667;4.666666667;4.5;3.333333333;3.666666667
;tso8ntq4-1;2023-05-28;tso8ntq4;1;3;9;9;9;4;3.25;4;4.25;6;2.5;5;5;4.333333333;2.666666667;1;4;5;4.333333333;4.4;5;4.666666667;4.4;3;1.666666667;5;5;5;5;5;5;5;4.333333333;6
;oagsgy8g-1;2023-05-28;oagsgy8g;1;2;9;9;9;2.666666667;6.75;3.666666667;3.75;2;4.25;5.666666667;3.666666667;1;1.333333333;2.333333333;2;7;5.333333333;2.4;3;7;5.3;4.25;3.666666667;4.666666667;6.166666667;1.333333333;7;6.333333333;2.333333333;2.5;2;2.333333333
;9324scyl-1;2023-05-28;9324scyl;1;3;9;9;9;2.333333333;3;5.666666667;5.25;5.75;1.5;6.333333333;6.666666667;5.333333333;1.333333333;2;3.666666667;3.333333333;3.333333333;2.6;1.5;4;3.1;1.25;2.333333333;3.666666667;4.333333333;1.666666667;2.333333333;1.666666667;3.333333333;2;1;1
;judkv65u-1;2023-05-28;judkv65u;1;4;9;9;9;1;3;6;6;5.5;2.25;5;6;6.333333333;1.333333333;2;5;6;4.666666667;3;3.75;3.333333333;1.1;1.5;2;1;3.833333333;1;1;2;4.333333333;7;6;5
;2soy75gc-1;2023-05-28;2soy75gc;1;6;9;9;9;3.666666667;4;5.666666667;5;2.75;6;6;6.333333333;6;6.333333333;1.333333333;7;6;6;5.6;6;5.666666667;2.4;2.5;6;2.333333333;7;1;1;2;6;6;6;6
;gy0dk4ej-1;2023-05-28;gy0dk4ej;1;4;9;9;9;3;3;4.666666667;4.5;5.5;2;6;6;5;1;1;4;5;1;1;2.75;5;2.5;2.5;4;4;4.166666667;2;3;2;2;4;3;2
;110cu3mn-1;2023-05-28;110cu3mn;1;4;9;9;9;1.666666667;2.75;3.333333333;2;2.75;2.25;5.666666667;3.333333333;2;4;2.666666667;5;6;1;1;2;4.333333333;1.4;2.75;1.666666667;1;3.833333333;4;1.333333333;2;1;1;1;1.666666667
;nrg5izie-1;2023-05-28;nrg5izie;1;4;9;9;9;3.333333333;5;5.333333333;6;5.75;2;5.666666667;6;5;1;3;5;4.333333333;2.666666667;3;4;5;3.5;4.5;5;2;3.333333333;1.666666667;2.666666667;1.333333333;3.666666667;2.5;3.333333333;2.666666667
;u84dgoxj-1;2023-05-28;u84dgoxj;1;5;9;9;9;1.666666667;3.75;4.666666667;4;6;2;6;5.666666667;5;1.666666667;2;5.333333333;5.666666667;4;3;3.75;4.666666667;2;1.75;4.333333333;2;3.5;1.666666667;2;2.333333333;2.666666667;4;2.666666667;4
;2ze615ki-1;2023-05-28;2ze615ki;1;3;180;180;120;2;2.25;4;3;3.75;4.5;2.333333333;2;2.333333333;3.666666667;1.666666667;4;4.333333333;2;1.2;2.5;3;1.7;2.25;3.666666667;2;3.166666667;2;3;1;1.666666667;4;2.666666667;2.666666667
;rctqcmqh-1;2023-05-28;rctqcmqh;1;6;9;9;9;4;5;6;6;7;3;7;NA;5;1.333333333;2;4.666666667;7;1;1;2.25;6;2.3;3;3;4.666666667;3.833333333;1;5;3;1;1;1;1
;1hpx6k84-1;2023-05-28;1hpx6k84;1;7;9;9;9;1;3.25;4.333333333;3;5.25;1.75;5;5.666666667;5.333333333;2.666666667;3;6.666666667;7;5.666666667;1.2;4.5;4;4;6;6;2;5.166666667;1;3.333333333;2.333333333;4;3;1;3.333333333
;z4tjfyag-1;2023-05-28;z4tjfyag;1;1;9;9;9;1;7;4;3.5;6.5;2;5.333333333;5.333333333;3.333333333;1;2;4;5;1;1;2;5;2.4;3.5;6;1;1.666666667;1;1;1;1;1;1;4
;pir7k37c-1;2023-05-28;pir7k37c;1;2;9;9;9;2.666666667;2.25;5;5.5;6.75;1.25;6;6;2;1;2.666666667;5.666666667;4.666666667;1.666666667;1.8;5.5;4;1.9;2.75;1.666666667;1.333333333;3.666666667;1.333333333;2;1.333333333;1.666666667;1.5;1;3.666666667
;lckb6r1n-1;2023-05-28;lckb6r1n;1;4;9;9;9;1.333333333;2.5;3.666666667;3.25;4.5;4;6;7;4;3.333333333;1;4;7;2;2;3;5;1.4;1;4;1.333333333;1.666666667;1;1;1;1;7;4;1
;6g12mrih-1;2023-05-28;6g12mrih;1;4;9;9;9;4;3;6.333333333;6;6;1.25;7;7;5;1;1;4.666666667;5;4;4.2;5;4;3.6;3.25;6;1;4;1;3;3;5;6;6;6
;2323358-1;2023-05-28;2323358;1;5;320;200;260;3;2.75;6;6;6.5;1.25;6.666666667;6.666666667;5.333333333;1.666666667;2.333333333;6;4.666666667;4.666666667;6.2;6.25;5.333333333;1.6;3.25;6;1.666666667;4.333333333;1;2.333333333;2;5;6.5;5.666666667;5
;3o2b1j47-1;2023-05-28;3o2b1j47;1;4;9;9;9;1.666666667;3.5;5.333333333;6;6;2.25;6;6.666666667;6;2.333333333;2;3;5;2.333333333;2;4.5;4;2;2;4.333333333;3;2.833333333;1;2;1.333333333;2;2;2;5
;p2dmw02s-1;2023-05-28;p2dmw02s;1;2;9;9;9;2;1.5;6;6.25;6;1.5;6;7;4.666666667;1;2;5;5;2;2.2;4;3;1.8;2.5;1.333333333;1.333333333;2.166666667;1;1;1;1.666666667;3;2;3
;o1uyl68o-1;2023-05-28;o1uyl68o;1;3;9;9;9;1.333333333;1;6.333333333;5.75;6.5;1;7;7;6;1.333333333;1;4;6;1.333333333;1;1.75;4;1.7;2;3;2;1.666666667;1;1;1;1.666666667;2.5;1;2
;wxuuhz4k-1;2023-05-28;wxuuhz4k;1;2;9;9;9;3;4;2;2.5;2;6.25;3.666666667;1.666666667;2.666666667;3;2.666666667;3.333333333;5;1.333333333;1.8;1.5;5;2.1;1.5;1;1;2.833333333;1;2;2.333333333;1.666666667;3;2;2.333333333
;i3c09wbe-1;2023-05-28;i3c09wbe;1;2;9;9;9;2.666666667;6;4.333333333;3.5;2.75;2.5;5;7;5.666666667;1.333333333;6.333333333;2.666666667;6;2.666666667;3.4;3.75;5.333333333;2.4;3.25;2.666666667;5.333333333;3.833333333;2.666666667;3.333333333;6.333333333;3.333333333;5;3;4
;u4x5lzw2-1;2023-05-28;u4x5lzw2;1;6;9;9;9;2.333333333;7;5.666666667;6.5;5.25;4.5;6;5.666666667;4;3.666666667;2;5;5.666666667;7;6.4;6.25;6.333333333;3.3;4.75;5.333333333;1;5.5;1;1.333333333;4;7;7;7;6
;lh9rzirm-1;2023-05-28;lh9rzirm;1;4;9;9;9;3.333333333;1.75;4.666666667;5;3;1.75;7;7;6;1;1.333333333;4;7;1;1;4;4.333333333;1.3;2.75;4;2;3.666666667;1;1;1;1;4;1;3
;dyfs8gmt-1;2023-05-28;dyfs8gmt;1;6;9;9;9;3;3;6;6;7;2;6;6;6;1;3;6;6;3;3;5;3;2;1.75;6;2;2;2;2;2;3;4;4;5.333333333
;94vj0ftw-1;2023-05-28;94vj0ftw;1;1;9;9;9;1;1.25;5;5;4.5;2;3.333333333;7;5.333333333;1;1;4;6;1;1;3.25;4.666666667;2.3;2;1;1.666666667;2.5;1;1;2;1;4;1;5
;i44r7zda-1;2023-05-28;i44r7zda;1;6;9;9;9;6;4.75;5.333333333;5;3.5;3;7;7;4.333333333;1;1;6;6;4.333333333;4;5;5;1.6;1.5;3.666666667;2;3.333333333;1;1;1;4.333333333;7;5.666666667;5.666666667
;lzfx0oul-1;2023-05-28;lzfx0oul;1;1;9;9;9;1;5;3.666666667;4.75;1.25;7;3;NA;5;5;3;3.333333333;5;1;1;3.75;3;2;3.5;1;1;1;1;1;1;1;1;1;1
;imz1sz6d-1;2023-05-28;imz1sz6d;1;1;9;9;9;1;1.25;5;4.75;5.25;2.75;4;6;5.666666667;1.333333333;2.333333333;4;4;1.666666667;1.4;2.5;4.666666667;1.9;3.75;1;1;2;1;1.333333333;1;1.333333333;2;1.333333333;1.666666667
;eoxmu1zk-1;2023-05-28;eoxmu1zk;1;4;9;9;9;3;4.25;6;5.75;4.5;3.5;7;7;5.666666667;1.666666667;2.666666667;5;4.666666667;3.666666667;2.6;4.5;6.333333333;2.6;2;3;2.333333333;4.166666667;2.666666667;2.333333333;3;4;4;3.333333333;2.666666667
;vprnb3ff-1;2023-05-28;vprnb3ff;1;7;9;9;9;3.666666667;3.5;3.666666667;5.5;5;2.25;7;5.666666667;7;1.666666667;5.666666667;6;7;1;1;4.5;6.666666667;3.8;2.25;1;2.333333333;6.666666667;1;1.333333333;2;1;1.5;1;3
;rf863cqc-1;2023-05-28;rf863cqc;1;6;9;9;9;4.333333333;5;4;3;3;3.5;4;6;5;1;3.333333333;2.333333333;3;4.333333333;3.6;3.25;4.333333333;4.5;2.5;1;6;4;4;5.666666667;6;2;2;2;2
;cmil14pe-1;2023-05-28;cmil14pe;1;1;9;9;9;1;1.25;5.333333333;6;6;1.25;7;7;6.666666667;1;1;4.666666667;7;1.333333333;1;1.25;3.666666667;1.2;1.25;1;1;1.333333333;1;1;1;2;4;1;1
;ki38tijo-1;2023-05-28;ki38tijo;1;4;320;320;330;2.333333333;3.5;5;4.25;5.5;2.25;4.333333333;5.666666667;4.333333333;2.666666667;2;4;5.333333333;3.666666667;3.8;3.75;4;2.9;3.25;3.666666667;5;4.333333333;2;3.333333333;3;4;5;3.666666667;4.333333333
;vzjxr8sk-1;2023-05-28;vzjxr8sk;1;4;9;9;9;1;1.75;3.333333333;3.75;5.5;2.75;4;5.333333333;1;3.333333333;1;4;3;1;1;4.25;5;2.5;4;3;2.333333333;3;1;4;1;1;1;1;3.333333333
;t4kcx7y1-1;2023-05-28;t4kcx7y1;1;5;9;9;9;1.666666667;1.25;5.333333333;6;6.5;3.5;5;NA;6.666666667;3.333333333;2;4;6;2;1;3.25;4;1;3.25;4;4;4.666666667;1;1;1;1;3;1;1.333333333
;yzbrjqqu-1;2023-05-28;yzbrjqqu;1;3;478;9;9;5;4.5;4.666666667;2.5;5.25;2.5;2.666666667;4.333333333;2.333333333;2.666666667;2;3;3.666666667;3.333333333;4.4;3.5;3.666666667;3.4;4.75;3.666666667;3.666666667;4;4.333333333;4;3.666666667;4.333333333;5;4.333333333;5
;joqn391r-1;2023-05-28;joqn391r;1;3;9;9;9;4.333333333;4.5;6;4.25;2.75;4.5;5.666666667;7;7;5;4.333333333;4.333333333;2.333333333;2.666666667;2.6;2.5;2;2.3;1.25;2.333333333;3.333333333;1.166666667;2.666666667;2.333333333;1;3;4;1;3.333333333
;68dv6jfc-1;2023-05-28;68dv6jfc;1;2;9;9;9;2;1;6.333333333;4.5;6;2;6.666666667;6;4.333333333;2;1;5.333333333;6;1;1.4;1;3.333333333;2.8;3;1;1;2.166666667;1.333333333;2.333333333;1;1;1;1;2.666666667
;j7y9s9mo-1;2023-05-28;j7y9s9mo;1;2;9;9;9;1;2.75;4.333333333;3;5;1.25;3;7;4;1;1.666666667;3;6;1;1;1.75;5.666666667;2.2;3.25;1;6;2.166666667;2;5;6;1;1;1;4.333333333
;dgw6atpz-1;2023-05-28;dgw6atpz;1;4;9;9;9;1.333333333;1.75;6.666666667;6.5;6.5;1;6;7;5.666666667;1;1.333333333;5;6;4.333333333;5.6;2.75;5;1.4;2.5;4.666666667;2;2;1;1;1;3.666666667;6;4;2.666666667
;e4e1pafo-1;2023-05-28;e4e1pafo;1;2;9;9;9;1.666666667;2.75;5.333333333;6;6.75;1.25;6;7;4.333333333;1;1.333333333;4;2;2;1.6;2.25;2;2.3;1;2;2;2;1;1;2.666666667;2.333333333;2.5;2;1
;ymyk694u-1;2023-05-28;ymyk694u;1;6;9;9;9;4.333333333;5.25;5.333333333;4.75;6.5;1.25;4;6.666666667;2.666666667;1;2;2.333333333;4;1;2;2.75;3.666666667;2.7;1.25;2.333333333;2.666666667;2.333333333;1;1;1;2.666666667;2.5;2;3
;450lb03u-1;2023-05-28;450lb03u;1;2;9;9;9;3;2;6;6.25;7;1;6;6;6;1;1;5;5;1;1;4;3.333333333;2.5;2.25;2;1;2.333333333;1;1;1;1.666666667;2.5;2.666666667;2
;5p7u6ncy-1;2023-05-28;5p7u6ncy;1;6;9;9;9;3.333333333;3.25;4.666666667;5;6;2;2.666666667;6.666666667;6.333333333;3;1.666666667;4.666666667;6.666666667;1;1.6;5;5;1.9;4.75;5;1;3.5;1;2.666666667;1;4.333333333;2;2.666666667;5.333333333
;mu12rkyw-1;2023-05-28;mu12rkyw;1;2;9;9;9;3;4;6;6;4.5;2;3;2.666666667;3;1;2.666666667;3.666666667;5.333333333;3.666666667;2.4;1.75;4.333333333;4.2;3.25;4.333333333;5.333333333;5.166666667;2;4;4;1.666666667;2.5;1;3
;gwiydcrx-1;2023-05-28;gwiydcrx;1;4;NA;NA;NA;1.333333333;2.5;7;6.75;5.5;1.5;5.666666667;7;4.666666667;3;1;5.666666667;6.333333333;2.666666667;1.8;5.5;5;2.7;3.5;5;1;2.833333333;1.333333333;1.666666667;1;4.333333333;3.5;1;1
;ngoqu5fr-1;2023-05-28;ngoqu5fr;1;3;9;9;9;1;2;4.666666667;5.75;3.5;2;5;5;6;1;3;4;3;1;1.8;2.5;4;1.6;3.5;1.666666667;3.666666667;2.5;1;1;3;2.666666667;5;5;5.333333333
;p0b68lt2-1;2023-05-28;p0b68lt2;1;6;9;9;9;4.666666667;3.25;4.666666667;4.75;3;4.25;7;7;5;3.333333333;1.333333333;5.333333333;6;5;3.8;4;6.333333333;3.6;1.5;4.333333333;4.333333333;4;1;2;1.666666667;3.333333333;6;6.333333333;4.666666667
;od2gt8fw-1;2023-05-28;od2gt8fw;1;5;9;9;9;1.333333333;1.5;6;5;6.75;1;6.666666667;7;6;1;2;6.333333333;5.333333333;2;1.2;3.25;7;2.3;2.5;2.666666667;1;1.333333333;1;1;1;1;1;1;2.666666667
;bkij1ijo-1;2023-05-28;bkij1ijo;1;2;9;9;9;1;6.25;1.666666667;2.25;3.5;1.5;4;4;1.666666667;1.666666667;1.333333333;4.333333333;4;1.333333333;2;2.75;6;5.7;6.5;4.666666667;4.666666667;5.833333333;4;4.333333333;4.333333333;5.666666667;6;5.666666667;5.333333333
;mbgamfzg-1;2023-05-28;mbgamfzg;1;4;9;9;9;3.333333333;6.5;4;4.75;3;2;3.333333333;2.333333333;4;1;2.333333333;2.666666667;5;1.666666667;2;1.75;6.333333333;5.1;6.25;4;3.333333333;4.833333333;1;2.333333333;2.333333333;2;1;1;2
;89ol0evo-1;2023-05-28;89ol0evo;1;4;9;9;9;2;2.5;5.666666667;6;5;3;6.666666667;6.666666667;3;4;2;5.333333333;5;4.333333333;4.4;3.75;2;2.2;3;5;4.333333333;2.666666667;2;2;2;3.666666667;6;5;2
;4yitml3n-1;2023-05-28;4yitml3n;1;3;9;9;9;5;2;5.333333333;6;6.75;1.25;7;7;7;1;1;6.666666667;6;7;6.6;7;4.333333333;1.6;1;7;1;4.833333333;1;1;1;7;7;7;3.666666667
;ismmvezu-1;2023-05-29;ismmvezu;1;4;9;9;9;3.666666667;4.25;5.333333333;5;5.25;2.5;4;5.666666667;3.666666667;2.333333333;2;4.333333333;5;2.333333333;2.2;4.5;4.666666667;3.5;2.25;2.666666667;3;4.833333333;2;1.666666667;2;2;2;2;4.333333333
;ti6i0zmo-1;2023-05-29;ti6i0zmo;1;3;9;9;9;4.333333333;4.25;3;3.25;2.5;4.5;5;4;4.666666667;3.666666667;4;3;5;3.333333333;3.4;3;5;4.9;4.5;3;3.333333333;3.833333333;4;3.666666667;4;4;4;3.333333333;3
;e8xu16am-1;2023-05-29;e8xu16am;1;2;9;9;9;3;5.5;4;4.75;2.5;4.25;4.666666667;4;3;4;2.333333333;3;4;1;1;2.75;5;3.6;3.5;3;2.333333333;4.666666667;2;3.333333333;5;1;2.5;4;4
;we5lbwub-1;2023-05-29;we5lbwub;1;6;9;9;9;1.666666667;3.75;6;6.5;7;1;7;7;5.666666667;1;2.333333333;5.333333333;6.333333333;1.333333333;1;4.5;5.666666667;2.3;4;1.666666667;1.666666667;3.5;1;2.666666667;1;1.333333333;5.5;5.333333333;3
;sw3sous1-1;2023-05-29;sw3sous1;1;2;9;9;9;1.666666667;3;5;5.75;4.75;3;6.666666667;7;2.333333333;4;1.333333333;6;2.666666667;2.333333333;1.4;4.5;4;2.3;3;3.666666667;4;3.833333333;1.666666667;3;3;1;6;4.333333333;4.666666667
;tttjh8g5-1;2023-05-29;tttjh8g5;1;4;8;9;9;2.333333333;3.25;4.333333333;4.25;3.5;4;5.333333333;5.333333333;4.666666667;2.666666667;3;4;6;1.666666667;2.6;2.75;5.333333333;2.9;3.25;4;4;3.666666667;2.333333333;2;2;3;4;2;4.666666667
;425r1bwh-1;2023-05-29;425r1bwh;1;5;9;9;9;2.333333333;3.5;4.666666667;5;5.75;1.25;6;6.333333333;5.666666667;1.333333333;4;5.333333333;5.666666667;5.666666667;4.6;5;4;4.5;4.75;5.333333333;4.333333333;4;4.666666667;4.333333333;4.333333333;5.333333333;4.5;5.333333333;4.333333333
;zyjosap9-1;2023-05-29;zyjosap9;1;3;9;9;9;3.333333333;5;4;4.25;2.75;4;4.333333333;6.333333333;3;1;2.666666667;3;5;3;2.6;3;5.333333333;3.1;1.5;2.666666667;1.666666667;4.166666667;1;3.333333333;5;3.666666667;3;3;3
;b2397n83-1;2023-05-29;b2397n83;1;1;9;9;9;1.666666667;2;6;6.25;6.25;1.75;7;5.666666667;6;2.333333333;1.666666667;3.666666667;5.333333333;1;1;1.5;2.666666667;2.4;1.5;1;2.666666667;2.833333333;1;1;5;1;6;2;4.666666667
;dxrf7y3e-1;2023-05-29;dxrf7y3e;1;5;9;9;9;4.333333333;4;4.666666667;5;2;3;6.333333333;6;1.666666667;1.333333333;3.666666667;3;6;1;1.4;4.5;5.333333333;3.9;3;3;4.666666667;4.5;1.333333333;4.333333333;4;1.333333333;3;2.666666667;3.333333333
;vid09aia-1;2023-05-29;vid09aia;1;4;9;9;9;1.666666667;2.25;6.333333333;6;5;2;6.666666667;4;6.333333333;1;2.666666667;4;3.666666667;2.666666667;3.6;5.5;3.666666667;1.7;4.25;3;2.666666667;2.333333333;2;2.333333333;4.333333333;4.333333333;4;4;4.333333333
;um2ssh0q-1;2023-05-29;um2ssh0q;1;4;9;9;9;1;2.5;5.333333333;5.75;6.5;2.75;5;6;6;2.333333333;2;5;6;1;1;3.75;3;4.7;5.25;1;6;3.666666667;1;4;6;2.333333333;7;7;5.666666667
;cdi7b8ci-1;2023-05-29;cdi7b8ci;1;3;9;9;9;2.666666667;3;5.666666667;5;5;1.75;5.333333333;5.333333333;2.666666667;2.666666667;3.333333333;4.333333333;5;3;2.2;3;4.666666667;2.9;3.5;2.333333333;5;3;3.333333333;4.666666667;4.333333333;2.333333333;2;1.333333333;4.333333333
;r3f01tls-1;2023-05-29;r3f01tls;1;4;9;9;9;2.333333333;3.25;3.333333333;2.25;3.25;2;5.333333333;6.666666667;2;1.333333333;1;3.666666667;6;1;1;4;4.666666667;1.6;2.25;1;4.666666667;4.5;1;1;1;1;1;1;2.666666667
;qig2a1s2-1;2023-05-30;qig2a1s2;1;6;9;9;9;3.666666667;6;5.666666667;5.75;5.5;1.25;5.666666667;NA;4;1.333333333;2;5;5.333333333;1.666666667;1.8;4.75;6.666666667;4.4;2.75;5.333333333;3.666666667;4.333333333;1;3.333333333;5.333333333;3.666666667;3;1.333333333;3
;efwegi6z-2;2023-06-02;efwegi6z;2;7;9;9;9;4.333333333;3.75;7;7;6.75;1;6;NA;4.666666667;1;1.333333333;6.333333333;6.333333333;2.333333333;2;6.75;4.333333333;2.2;1.5;6;3.333333333;4.833333333;1.333333333;1;1;4.333333333;4.5;2.333333333;2.333333333
;judkv65u-2;2023-06-03;judkv65u;2;4;9;9;9;1;2.25;5;5;6.5;1.25;5;5;4;1;2;4;5;2.333333333;5;3;2;1.1;1.5;3;1.333333333;1.333333333;1;1;2;3.333333333;4;4;4
;7m7bw33l-2;2023-06-03;7m7bw33l;2;5;9;9;9;4.666666667;2.5;6;6;5;3;6;6;6;2;1.666666667;5;4.333333333;2;2.2;3.75;5;2.6;1;3;3;3.666666667;1;3.333333333;1;1;1;1;1
;1yqt7phg-2;2023-06-03;1yqt7phg;2;1;9;9;9;6.333333333;1;6;6.25;5.75;2.25;5;6;5.666666667;2.333333333;5;4;4;6;7;5.5;2.666666667;2.7;3.5;3.666666667;3.666666667;2.833333333;1.666666667;1;3.666666667;4.666666667;6.5;6.666666667;4.666666667
;yzbrjqqu-2;2023-06-04;yzbrjqqu;2;5;388;9;9;4.666666667;4.75;3.333333333;3;4.25;4;4;5.666666667;5;5.333333333;4.666666667;5;4.333333333;3.666666667;3.8;4.25;5.333333333;4.9;5.25;5;5.333333333;2.666666667;2;2.666666667;3.333333333;4.666666667;3.5;3.666666667;3.666666667
;9324scyl-2;2023-06-04;9324scyl;2;3;9;9;9;2.666666667;3;5.666666667;5.75;4;1.25;7;7;5;1.333333333;3;4.333333333;4.666666667;1.666666667;1;3.25;5;3.5;3.75;4.666666667;2.333333333;4.5;2.333333333;3.666666667;3.333333333;1.333333333;1;1;1.666666667
;11otr2gh-2;2023-06-04;11otr2gh;2;6;9;9;9;4;5.25;5.333333333;5.25;5.25;2.5;6;5.666666667;6.666666667;1.666666667;1;6;6;5.333333333;5.8;5.5;5.666666667;2.6;1.75;5.666666667;2.333333333;5.833333333;1;5;2.333333333;3;7;6;5.333333333
;dxrf7y3e-2;2023-06-04;dxrf7y3e;2;4;9;9;9;3.333333333;3.25;5.333333333;5;4.75;2.5;5;6.333333333;4;2;3.333333333;4;4.666666667;2;4.2;3.5;4;3.7;3.5;3.333333333;4;4.666666667;2.333333333;3.666666667;3;3.666666667;4;4.333333333;3.333333333
;lbazafhl-2;2023-06-04;lbazafhl;2;2;9;9;9;2.333333333;1.75;5.666666667;6;7;1;5.666666667;5.333333333;5.333333333;1;1.666666667;4.333333333;4.333333333;1.333333333;1.8;3.25;2.666666667;1.5;1;2.333333333;1.666666667;1.666666667;1;1.666666667;1;1;4.5;2.333333333;5.333333333
;1hpx6k84-2;2023-06-04;1hpx6k84;2;6;9;9;9;1.333333333;2.75;3.333333333;4.5;5.5;2;6;5.333333333;5.333333333;1.333333333;1;5.666666667;7;7;5.2;4.25;5;3.8;5;4.666666667;6.666666667;5.333333333;1;6.333333333;2.666666667;7;7;6;3
;110cu3mn-2;2023-06-04;110cu3mn;2;4;9;9;9;1.333333333;2.25;4.333333333;3;3.75;2.25;5.666666667;3.666666667;5;3;1;3.333333333;5.666666667;1;1;2.75;5;1.7;2.5;3.666666667;4;1.166666667;1;1;1;1;1;1;1.333333333
;i3c09wbe-2;2023-06-04;i3c09wbe;2;5;9;9;9;2;4.5;3;3.25;2.75;3;6;6.333333333;5.333333333;2;3;3.666666667;5.333333333;3.333333333;3.4;5;5.333333333;3.7;3;3.666666667;4.333333333;3.666666667;1.333333333;4.666666667;5;4;4;3.333333333;4.333333333
;68dv6jfc-2;2023-06-04;68dv6jfc;2;2;9;9;9;5.333333333;1.25;5.333333333;4.25;7;1.25;5.666666667;6;3.333333333;1.333333333;4.333333333;4;5;1;1.2;3.25;3;2;2;1.666666667;1.333333333;3.5;2;2;1;2;1;1;4.333333333
