X;week_key;WS_date;WS_ID;WS_week;WS_System_Satisfaction_SP;WS_Base_Time_SP;WS_Tracked_Time_SP;WS_Planned_Time_SP;WS_Withdrawal_SP;WS_Overuse_Information_Overload_SP;WS_Cognitive_Well_Being;WS_Affective_Well_Being_Positive;WS_Affective_Well_Being_Negative;WS_Anger_and_Anxiety;WS_Peer_Satisfaction;WS_Partner_Satisfaction;WS_Performance;WS_Venting_Anger;WS_Interpersonal_Conflict_SP;WS_System_Satisfaction_SP;WS_Routine_Use_SP;WS_Innovative_Use_SP;WS_Cognitive_Flexibility_SP;WS_Gratitude_SP;WS_Use_Habit_SP;WS_Addiction_Scale_SP;WS_Problematic_Use_All;WS_Challenge_IS_Use_Appraisal_SP;WS_Hindrance_IS_Use_Appraisal_SP;WS_IT_Identity_SP;WS_IT_Identity_Threat_Self_Worth_SP;WS_IT_Identity_Threat_Self_Efficacy_SP;WS_IT_Identity_Threat_Self_AuthenticitySP;WS_IT_Mindf_red_weekulness_Altertness_to_Distinction_SP;WS_IT_Mindf_red_weekulness_Awareness_of_Multiple_Perspectives_SP;WS_IT_Mindf_red_weekulness_Openness_to_Novelty_SP;WS_IT_Mindf_red_weekulness_Orientation_to_the_Present_SP
;rctqcmqh-2;2023-06-04;rctqcmqh;2;4;9;9;9;3;3.5;6;7;5.25;2;5.333333333;4.666666667;5;1;4;5.333333333;6.666666667;1;1;3.5;3.666666667;2.3;2.5;3;4;2.833333333;1;1.333333333;1.333333333;1;1.5;1.333333333;1.333333333
;wxuuhz4k-2;2023-06-04;wxuuhz4k;2;1;9;9;9;2;3.25;1.666666667;1;2.75;2.25;3.333333333;2.333333333;1;1.666666667;1;4.333333333;3;1;1;1.75;4.333333333;1.3;1.5;1.333333333;2;1.333333333;1;1.666666667;1;1.666666667;1;1;2.666666667
;ismmvezu-2;2023-06-04;ismmvezu;2;2;9;9;9;3;3.75;5.666666667;5;5.5;2;5.333333333;6;4;1.666666667;1.666666667;5;6;2.333333333;2.4;4.25;4.333333333;2.6;3.25;3.333333333;2;4.5;1;1.333333333;1;1;2;2;5
;nrg5izie-2;2023-06-04;nrg5izie;2;1;9;9;9;1.666666667;3.75;4.333333333;6.25;5.75;2;5;7;5.333333333;1.333333333;2;4.333333333;3;2.666666667;3.4;4.25;4.333333333;2.9;4;3;2.666666667;3.5;1;2;1.333333333;2.666666667;4;4;5.666666667
;3o2b1j47-2;2023-06-04;3o2b1j47;2;2;9;9;9;1;1.75;6;5;5;2.25;6;7;7;2.666666667;2;5;4.333333333;2.333333333;1.8;4.75;2.666666667;1.3;1.25;2.666666667;2;2.5;1;2;2;2;1;1.666666667;1.666666667
;r3f01tls-2;2023-06-04;r3f01tls;2;1;9;9;9;1;3;5.333333333;5.25;3;3.5;6;7;5;2.666666667;1.666666667;4.333333333;5.666666667;1;1;4.75;4;1.7;2.5;1;5.333333333;2.5;1;4.333333333;1;1;1;1;2.333333333
;u84dgoxj-2;2023-06-04;u84dgoxj;2;3;9;9;9;2.333333333;3.25;4.666666667;4;5.75;1.5;6;4.666666667;4.666666667;1.666666667;1.333333333;5.333333333;4.666666667;4;2.4;2.25;4;2.5;3.5;1.666666667;3;2.833333333;1;3.333333333;3;1.666666667;4;3.333333333;3
;2soy75gc-2;2023-06-04;2soy75gc;2;6;9;9;9;1.666666667;3;7;6.5;2;6;7;7;6;2;1;6;7;7;7;6.5;6;1.5;2.75;7;1.333333333;6.166666667;1;1;1;7;7;7;5.333333333
;oagsgy8g-2;2023-06-04;oagsgy8g;2;6;9;9;9;5.333333333;5.75;6.333333333;7;3.25;6;7;6.333333333;4;3;1.666666667;5;7;2.666666667;3.6;5.5;7;4.7;2.5;5.333333333;4;6;2.666666667;3.333333333;3.333333333;2.333333333;5;4.666666667;4
;imz1sz6d-2;2023-06-04;imz1sz6d;2;2;9;9;9;1;1;4.666666667;5.25;4.5;1.75;4.666666667;7;5.333333333;2.333333333;1;4;4.333333333;3;2.4;3.5;4;1.4;1.75;1.333333333;1.666666667;2.166666667;1;2.333333333;1.666666667;2.333333333;3.5;3.666666667;5.333333333
;pir7k37c-2;2023-06-04;pir7k37c;2;5;9;9;9;1.666666667;2;4.666666667;5.25;6.25;1.25;5;6;4;1;2.333333333;4.333333333;5.333333333;2;1.2;4;3.333333333;3.5;2.75;2.333333333;2;4.333333333;2;3.666666667;1.333333333;1;2.5;1.666666667;3.666666667
;um2ssh0q-2;2023-06-04;um2ssh0q;2;5;9;9;9;5.333333333;5.5;4.666666667;5.25;5.25;3.75;4.333333333;5.666666667;4.333333333;2.333333333;1.666666667;3.333333333;7;1;4.4;3;6;3.7;4;1;6;5.5;2;5;6;2;6;6;6
;lh9rzirm-2;2023-06-04;lh9rzirm;2;5;9;9;9;4;2;6;5.5;5;2;6;6;7;1;3.666666667;4;5.666666667;2.333333333;1;4;4.666666667;2.3;3;3;4;4;1;1;5;4;1;4;4.666666667
;gwiydcrx-2;2023-06-04;gwiydcrx;2;7;9;9;9;1.333333333;1.75;7;7;6;1;7;7;3.666666667;5;1;6;6.666666667;1;1;5.5;5.666666667;1.6;3;5;1;2.5;1;1;1;1.333333333;3;2;1
;lckb6r1n-2;2023-06-04;lckb6r1n;2;1;9;9;9;1;1;7;7;7;1;4;4;6;5;1;4;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;6g12mrih-2;2023-06-04;6g12mrih;2;4;9;9;9;4;2.5;5.666666667;6;7;1;7;7;4;1;1;5;6;6;6;5;4;2.4;2;5;2;4;1;1;2;6;6;6;6
;mu12rkyw-2;2023-06-04;mu12rkyw;2;4;9;9;9;3.333333333;4.5;5.333333333;6;7;1;4.666666667;6.333333333;5;1;1;4.333333333;5.333333333;2;1;4;4.666666667;2.1;2.75;4.666666667;4.333333333;4.333333333;2.666666667;1;1.333333333;3.333333333;1;1;1
;450lb03u-2;2023-06-04;450lb03u;2;3;9;9;9;2;2.25;5.666666667;5.5;7;1;5.333333333;6;6;1;1;5;6.333333333;3.333333333;4;4;3;1.4;1.75;2;1;1.5;1;1;1;2.666666667;2.5;2.333333333;2.666666667
;t4kcx7y1-2;2023-06-04;t4kcx7y1;2;1;9;9;9;1;2;5;5;6;4;5;5.333333333;4;1;2.666666667;4;5.666666667;4;1.6;6;5.333333333;1.9;1.75;2.333333333;3;3;3.333333333;1.333333333;1.666666667;3;2;2.333333333;3.666666667
;dyfs8gmt-2;2023-06-04;dyfs8gmt;2;6;9;9;9;2;3.5;6;6.5;5;1.5;6.333333333;6;6;1;3;5.666666667;5.666666667;5;4.6;5.75;3;2.8;1.5;5.333333333;2;4.666666667;2;5.666666667;2;4.666666667;5;5;5.333333333
;i44r7zda-2;2023-06-04;i44r7zda;2;5;9;9;9;3.333333333;2;4.666666667;5.75;6;2;6;6;4.666666667;1;1;6;5;2;2;4.75;4.333333333;1.7;1;4;1;3.666666667;1;1;1;3.666666667;7;7;5.666666667
;b2397n83-2;2023-06-04;b2397n83;2;2;9;9;9;1;1.75;5.333333333;4.5;5.25;1.75;6;7;5;1;1.333333333;3.666666667;3.666666667;1.666666667;1;2.25;2.333333333;1.8;2.25;1.333333333;1.666666667;1.5;1;3;1;1;1;1;4
;cmil14pe-2;2023-06-04;cmil14pe;2;2;9;9;9;1;1;6;6;6.75;1;6.666666667;6.666666667;5.666666667;1;1;4;5;1.666666667;1;2.5;4.666666667;1.1;1.5;1;1;1.333333333;1;1;1;1;6;4;1
;zyjosap9-2;2023-06-04;zyjosap9;2;4;9;9;9;2.666666667;4.75;4.666666667;5;3;5.25;4.666666667;6.333333333;3;1.333333333;1;3;5.333333333;2.666666667;2.6;3;5.666666667;3.6;2.25;3.666666667;5;4.333333333;1;5.333333333;5;4;2.5;2.333333333;4
;94vj0ftw-2;2023-06-04;94vj0ftw;2;4;9;9;9;1.333333333;1.75;6;6;4.25;2.75;5.333333333;6.333333333;5.666666667;1.666666667;2.333333333;4;6;1;3;4.25;5.666666667;2.2;3.25;3.666666667;1;2.333333333;1;2;3;1;4;1;5
;mbgamfzg-2;2023-06-04;mbgamfzg;2;5;9;9;9;4.333333333;4.25;5.333333333;6.5;4.25;3.5;6;6.333333333;5;1.333333333;2.333333333;4.333333333;4.666666667;5;2.8;5;2.333333333;1.5;2.25;4.333333333;2;2.166666667;1;1.333333333;1;5;5.5;3.333333333;2
;z4tjfyag-2;2023-06-04;z4tjfyag;2;5;9;9;9;1;3.75;5;4.75;6;4.5;7;7;5;1;3.666666667;4;6;1;1;1;4;3.2;3.5;1;5;2.333333333;1.666666667;1;3;1;1;1;1
;vid09aia-2;2023-06-04;vid09aia;2;4;9;9;9;2.333333333;2.75;5.666666667;5.5;4.5;2.25;5.666666667;4.666666667;5.666666667;3;3;4;4;3;4;5.25;4.333333333;1.4;2.25;4;2.666666667;2.666666667;3;2;1.333333333;4;4;4;4.666666667
;e8xu16am-2;2023-06-04;e8xu16am;2;4;9;9;9;3;3.5;3.666666667;4.5;4.25;3.75;6.666666667;6;4;2.333333333;1.666666667;5;3.666666667;1;1;3.5;1.333333333;2.5;3;2.666666667;3.333333333;2.666666667;1;2.666666667;1;1;1;1;3.333333333
;joqn391r-2;2023-06-04;joqn391r;2;2;9;9;9;4.333333333;3;4;5.25;5.5;4;6.333333333;7;6.333333333;3.666666667;3.333333333;3;3.333333333;4;3.2;2.75;2;2.6;2;3;3.666666667;3;2.333333333;2.333333333;2.333333333;3;2;2.666666667;2
;2ze615ki-2;2023-06-04;2ze615ki;2;3;150;150;120;1;2.5;3;3.5;3;6;3.666666667;1;2;3;1;3.666666667;5.333333333;1.666666667;1.2;4;4;1.7;1.75;2.666666667;1.333333333;2.5;1;1;1;2.333333333;1;1.333333333;1.666666667
;u4x5lzw2-2;2023-06-04;u4x5lzw2;2;1;9;9;9;1;2.5;3.333333333;5.75;1.75;6;6;4;4.333333333;3.333333333;1;4;2.333333333;4;3.8;2.5;1.666666667;1.8;1.75;2.333333333;1.666666667;1;1;1.666666667;1;1.333333333;1;1;3
;sw3sous1-2;2023-06-04;sw3sous1;2;4;9;9;9;2.666666667;3;6.333333333;6.25;5;2.75;6;6;6;2.333333333;3;4;5.666666667;2;1.4;5.5;6;3.1;3.25;6.333333333;6;5.666666667;1;2;1;4;5;4.666666667;3.333333333
;gy0dk4ej-2;2023-06-04;gy0dk4ej;2;4;9;9;9;3.666666667;4;4;4.25;5.75;2;5;6;4;1.333333333;1.333333333;5;6;1.333333333;1;3.75;5.666666667;3.7;3.5;4;3;4.166666667;2;2;2;1.333333333;4;2.333333333;4
;we5lbwub-2;2023-06-04;we5lbwub;2;5;9;9;9;3;5.25;6.333333333;7;7;1.25;7;NA;4;1;1.333333333;4.666666667;6.666666667;4;3;4;6.333333333;2.2;5.25;1;1;5.166666667;1;1;1;1;6;5;2
;dgw6atpz-2;2023-06-04;dgw6atpz;2;2;9;9;9;1.333333333;1.25;6;5.75;6.5;1.75;5.333333333;7;6;1.666666667;1;4.666666667;6;3;4.2;2;2.666666667;1.3;1.5;2.666666667;1.666666667;1.666666667;1;1;1;1.333333333;3;2;2
;p0b68lt2-2;2023-06-04;p0b68lt2;2;6;9;9;9;2;2.5;4.666666667;5;4.5;2.25;7;7;5.333333333;2.333333333;1;5.666666667;6.333333333;2;2.6;5.25;6.333333333;3.3;1;1.666666667;2;4.666666667;1;2.666666667;1;2.666666667;4;2;5.666666667
;vprnb3ff-2;2023-06-04;vprnb3ff;2;6;9;9;9;2.333333333;2.25;4;6;6;3;6.666666667;4.333333333;5;3.666666667;1.666666667;4.333333333;6.333333333;2.333333333;2;4.25;6.666666667;2.9;1.75;3;3.333333333;6;1;1;1;1;1.5;1;5.333333333
;89ol0evo-2;2023-06-04;89ol0evo;2;5;9;9;9;2.333333333;3.25;4.666666667;5;6;3;5;6.333333333;5;4;4;5;4;4;3.4;4;4.666666667;4.4;3;2;3.333333333;3;2;1.666666667;1.333333333;2;2.5;2.666666667;1.666666667
;ki38tijo-2;2023-06-04;ki38tijo;2;4;330;515;590;2;4.5;4.333333333;4;4.25;2.75;4.333333333;5.333333333;4;2.666666667;2.333333333;5;4;4.333333333;3.6;3.75;4;3.2;4.25;4.333333333;4.666666667;4.333333333;2;4.333333333;3;4;5;4.333333333;4.333333333
;czen5l0x-2;2023-06-04;czen5l0x;2;4;9;9;9;1.666666667;5.75;5.666666667;6.25;5.5;2;7;7;4.666666667;2;3.333333333;3.333333333;5;3.333333333;1.6;2.5;6.333333333;5;4.75;2.666666667;6.666666667;4.166666667;4;6;5.333333333;1.666666667;2;1.666666667;4.666666667
;lzfx0oul-2;2023-06-04;lzfx0oul;2;4;9;9;9;1;1.5;6;5.25;7;1;6.333333333;6.333333333;5.333333333;1;1;4.666666667;5.666666667;1.333333333;1.2;3.5;2;1.3;1.25;2;1.333333333;1.666666667;1;1;1;1;1;1;2.333333333
;gyq31f6r-2;2023-06-04;gyq31f6r;2;4;240;60;48;5.333333333;3.25;6;6;6.5;1;7;6.333333333;3;1.666666667;3.333333333;5;5.333333333;1.333333333;2.2;5.5;6;3;3.5;5;3;5.333333333;2.333333333;4.333333333;3.666666667;1;5;4.333333333;4.333333333
;od2gt8fw-2;2023-06-04;od2gt8fw;2;2;9;9;9;1.333333333;1.5;6.666666667;4;6.5;1.5;6.333333333;7;6;3.333333333;1.333333333;4;4;2;1;4.5;5.333333333;1.7;2.25;2;2;2.166666667;2;1.333333333;1;1;1;1;2.666666667
;ti6i0zmo-2;2023-06-04;ti6i0zmo;2;4;9;9;9;4.333333333;4.25;2.666666667;3.75;2;3.75;6;5;4;3.333333333;2.333333333;3.333333333;4.666666667;3.333333333;2.2;4.5;5;4.1;3.5;4.666666667;4;4.166666667;3.666666667;4.333333333;4;4.666666667;4.5;4;4.333333333
;tso8ntq4-2;2023-06-04;tso8ntq4;2;5;9;9;9;1;2.75;5.666666667;5.5;6;1.25;7;7;5;2.666666667;1;5;4;5;4.4;5;5.333333333;3.3;3.75;2;6;4.333333333;1;4;5;5;5;5;4
;ymyk694u-2;2023-06-04;ymyk694u;2;4;9;9;9;4;3.5;5;5;7;1;6;6;4.333333333;1;2;4;2.666666667;2;2;3.25;2;2.3;2;1;1.333333333;3.166666667;1;2;1;2;2;2;2.666666667
;bkij1ijo-2;2023-06-04;bkij1ijo;2;1;9;9;9;4.333333333;2.5;4.666666667;4.75;6.25;1.25;4.666666667;4.333333333;4.666666667;1;1.666666667;4.333333333;1.666666667;1.666666667;1.6;1.75;1.666666667;2.3;2.75;4.666666667;4.333333333;3.5;1;1.333333333;2.333333333;3.333333333;3.5;2.666666667;2.333333333
;qig2a1s2-2;2023-06-04;qig2a1s2;2;6;9;9;9;2.666666667;5;6;6.25;5;2.5;7;NA;4.666666667;2;2.333333333;5.333333333;6.666666667;1.333333333;3.2;4.75;6.333333333;2.8;3.75;3;4.333333333;5.166666667;1.666666667;2;5.333333333;2.333333333;3.5;1;3.666666667
;5p7u6ncy-2;2023-06-05;5p7u6ncy;2;5;9;9;9;1.666666667;3.75;5.666666667;4.5;6.25;2;7;7;6;2;2.666666667;5.333333333;5.666666667;3.666666667;2.8;4;4.333333333;2.2;2.75;4;3.666666667;3.833333333;1.333333333;3;1;1.333333333;4.5;3;3.333333333
;425r1bwh-2;2023-06-05;425r1bwh;2;4;9;9;9;5.333333333;5.5;5;5.5;7;1;4.666666667;2.333333333;5;4.666666667;4.333333333;6;5.666666667;5.333333333;4.6;4.5;4.666666667;5.1;3.5;5;4.666666667;5;5.333333333;4.666666667;4.666666667;4.333333333;4.5;4.666666667;4.666666667
;e4e1pafo-2;2023-06-05;e4e1pafo;2;1;9;9;9;1.333333333;1.5;5.333333333;5.25;7;1;5.666666667;6;5.666666667;1;4.333333333;5.666666667;1.666666667;1;1.4;1;1.333333333;1.3;1;1.333333333;1.333333333;1.333333333;1;1.333333333;2.333333333;1.333333333;2;1;2
;rf863cqc-2;2023-06-05;rf863cqc;2;3;9;9;9;2;5;4.666666667;5;3.5;2.5;5;7;2.333333333;1;2.333333333;2.333333333;5;5;5;2.75;4.333333333;3.5;2;2;6;3.333333333;1;4.333333333;2;3.666666667;5;5;3
;ghmh3olt-2;2023-06-05;ghmh3olt;2;4;300;300;200;3;4;5;4.5;6.25;1.75;4;4;4.666666667;3.666666667;2.666666667;4;4.666666667;5.666666667;4.6;5;3.333333333;3.3;4;5;1.666666667;3.5;2;1.666666667;2;6;6;5.666666667;4.666666667
;s46gbta2-2;2023-06-05;s46gbta2;2;4;9;9;9;1.333333333;2.5;6.333333333;6.25;5.5;1;6.333333333;6;6.333333333;4;4.666666667;5;5;5;5.4;6;2.666666667;1.7;2.5;5.666666667;3.333333333;3.666666667;1;1.666666667;1.666666667;5.666666667;6;6.333333333;5
;6rjngium-2;2023-06-05;6rjngium;2;6;9;9;9;4;4;5;5.5;6.5;2.25;4.333333333;4.333333333;5.666666667;2;3.666666667;5.666666667;4;4.333333333;2.8;4;5;3.5;4.25;3.666666667;4;5.5;2.333333333;1.333333333;4.333333333;4.666666667;4;3.333333333;4.333333333
;tttjh8g5-2;2023-06-05;tttjh8g5;2;2;9;9;9;1.666666667;2.25;4.666666667;4;4;2.75;5.666666667;6;5.333333333;2.333333333;2;4.333333333;6;1;1;4;5;2.3;3.75;2;2.666666667;2.666666667;1;1;1;1;1;1.666666667;4.333333333
;efwegi6z-0;2023-06-07;efwegi6z;0;5;10;9;8;5;5.5;6;5.75;7;1;5.333333333;NA;4;1;2;6;4.666666667;3.666666667;2;5.5;5.666666667;3.3;1.75;5.333333333;1.666666667;5;1;1;1;4;4;1.666666667;3
;qq52peh8-0;2023-06-07;qq52peh8;0;3;9;9;9;1.666666667;1;4.333333333;2.5;2.75;3;4.666666667;6.333333333;2.333333333;2.333333333;2.666666667;6;4.333333333;1;1;6.75;2.333333333;1.4;2.25;1.666666667;2.333333333;3.5;1;1;1.333333333;1.333333333;1;1;2
;1yqt7phg-3;2023-06-10;1yqt7phg;3;4;9;9;9;6.666666667;2.25;5.333333333;4;4.25;4.25;5.666666667;7;4.666666667;3.666666667;3.666666667;4.666666667;3.666666667;6.333333333;5.4;4.5;4;1.7;2.25;6.333333333;1.333333333;2.666666667;1;3.666666667;5.666666667;6.333333333;7;7;4.666666667
;yzbrjqqu-3;2023-06-10;yzbrjqqu;3;2;367;9;9;2.666666667;4;5.333333333;5.75;6.5;1.25;2;5;2.666666667;1.666666667;1.666666667;5;2.666666667;2.666666667;3.6;3;1.333333333;2.1;2.75;2.333333333;2.666666667;1.666666667;3;3;2.333333333;2;3;2.666666667;3.333333333
;judkv65u-3;2023-06-10;judkv65u;3;5;9;9;9;2.333333333;3.25;5;5;6;1.25;6;6;6;1.666666667;2;4.333333333;5;6;6;3;2.333333333;1.2;2;4;2;2.833333333;1;1.333333333;2;5;6;6;6
;lbazafhl-3;2023-06-11;lbazafhl;3;4;9;9;9;2.333333333;1.75;6;4.5;6.25;1.5;6.333333333;6.333333333;4.333333333;1;2;3.666666667;3;2;3.8;2.25;3.333333333;1.5;1.5;3;2.333333333;2.166666667;1;3;1.333333333;3.333333333;1;2.666666667;3.666666667
;ismmvezu-3;2023-06-11;ismmvezu;3;5;9;9;9;3.666666667;4;3.666666667;5;4.25;2;4;5.666666667;4;2;3;4;4.666666667;3;2;3;4.666666667;3.8;3;2;2.333333333;4.5;2;2.333333333;2;1;1;1;4.666666667
;um2ssh0q-3;2023-06-11;um2ssh0q;3;5;9;9;9;1;4.5;4.666666667;4.25;6;3.5;3.666666667;5.666666667;4.666666667;2.666666667;2.666666667;2.333333333;6;1;1;1.5;6;3.2;3.75;1;5;4;1;4.333333333;5.666666667;1;1;1;1
;3o2b1j47-3;2023-06-11;3o2b1j47;3;3;9;9;9;1.666666667;2.25;4.666666667;5;6;2;6;7;5;2;2;5;4.333333333;2.333333333;3;3.75;4.333333333;2.2;2;3.666666667;3;3.5;2;2.666666667;2;2;2;2;2
;9324scyl-3;2023-06-11;9324scyl;3;4;9;9;9;5.333333333;4;5.666666667;5;7;1.5;7;6;5.666666667;1.333333333;7;4.666666667;6;4.333333333;1;1.5;3.333333333;1.9;1.5;4.666666667;3.333333333;3.5;1;1;1;1;1;2.333333333;1
;r3f01tls-3;2023-06-11;r3f01tls;3;1;9;9;9;2.333333333;2.5;5.666666667;6.5;2.5;4.5;5.333333333;5;7;3;1;5;5.666666667;1;1;4;4;1.2;2.5;1;1;1.666666667;1;1;1;1;1;1;1
;vzjxr8sk-3;2023-06-11;vzjxr8sk;3;4;160;160;110;1;2.75;4;4.75;5;2.25;3;5.333333333;2.333333333;2.333333333;1.666666667;4.666666667;5;1;1.4;4.75;4.666666667;2.7;2.25;2.666666667;3.333333333;4;1;1.666666667;3;3.333333333;4;3;2.333333333
;dyfs8gmt-3;2023-06-11;dyfs8gmt;3;5;9;9;9;1;1.25;6;5.5;6.5;1.25;6.333333333;6;6;1;1;5;4.666666667;5;4.6;4.75;3.333333333;2;1;5;1.333333333;2.666666667;1;2.333333333;1.666666667;5;5;6;5.333333333
;mbgamfzg-3;2023-06-11;mbgamfzg;3;5;9;9;9;3;3.5;5.333333333;5.25;5.25;1.75;7;7;4.666666667;1.333333333;2.666666667;5;5;5.333333333;2.6;5.75;2;2.8;3.5;4.333333333;3.333333333;4.833333333;2.333333333;2;2;5;5.5;5.666666667;5.333333333
;1hpx6k84-3;2023-06-11;1hpx6k84;3;7;9;9;9;1;1.5;5;5.5;5;2;6;7;3;1;2.666666667;5.666666667;7;2;2.2;5.25;5;1.2;3.5;2;4.333333333;4.666666667;1;1.333333333;1;2;2.5;1;2
;wxuuhz4k-3;2023-06-11;wxuuhz4k;3;3;9;9;9;1.666666667;3;2.333333333;3;4.5;2.25;5;2.666666667;3;1.333333333;1;4;3.666666667;2.666666667;2.4;2;4.666666667;2.1;1;2.666666667;2;3.333333333;1;1;1;4;4;4.333333333;4
;dxrf7y3e-3;2023-06-11;dxrf7y3e;3;4;9;9;9;4;3;5.333333333;4.5;4;2.75;5.333333333;6.333333333;3;2;3.666666667;4.333333333;6;3;2.6;4.25;4;3.6;4;2.333333333;4.333333333;4.5;1.333333333;4;1.333333333;2;3;2;1.666666667
;nrg5izie-3;2023-06-11;nrg5izie;3;5;9;9;9;1;4.25;7;7;6;3.25;7;6;4.666666667;2;2.666666667;5;4.666666667;4.666666667;3.8;4.25;4;3.1;4.25;4;3.666666667;4.333333333;3;2.333333333;1.333333333;2.666666667;4;4.333333333;5
;zyjosap9-3;2023-06-11;zyjosap9;3;4;9;9;9;2.333333333;3.5;5.666666667;7;3.25;3.75;5;6;4.333333333;1.666666667;3;6;5.333333333;5;4.6;7;5;2;1.25;3;4;5.833333333;1;4;1;4.666666667;5;4.333333333;4.666666667
;lh9rzirm-3;2023-06-11;lh9rzirm;3;1;9;9;9;3.333333333;2.75;5;4.5;2;2.5;6;6;5.333333333;1;1;4;4;1;1;3.5;2.333333333;1;3;4;4;4;1;1;1;1;1;1;1
;u84dgoxj-3;2023-06-11;u84dgoxj;3;5;9;9;9;1;1.75;5.333333333;5.5;5.75;2.75;6;6;4.666666667;1;1;5;6;1;1;3.25;4.666666667;1.2;1;2.666666667;1;5.166666667;1;1;1;1;1.5;1;1.666666667
;110cu3mn-3;2023-06-11;110cu3mn;3;2;9;9;9;1;2;2;1.25;2;2.75;5;3.666666667;3;2;1;4;6.666666667;1;1;3;4.666666667;1.6;2.5;3;2;3;1;1;1;1;1;1;1
;2soy75gc-3;2023-06-11;2soy75gc;3;6;9;9;9;2.333333333;1.25;1.333333333;1;1;7;7;1;6.333333333;5;1;6;6;6;6;4.25;4;1.6;2.25;6;1.333333333;6;1;1;1;1;1;4;3.666666667
;7m7bw33l-3;2023-06-11;7m7bw33l;3;4;9;9;9;3;2.5;6;5.5;6;1;5;6;4.333333333;1;1;7;3.666666667;1.666666667;1;5.5;6.333333333;2.6;1.5;4;1.333333333;4;1;1;1;1.666666667;1;1;1
;pir7k37c-3;2023-06-11;pir7k37c;3;6;9;9;9;2;2.25;3.666666667;4.75;5.25;2;7;7;2.333333333;1.333333333;4.666666667;5;6;1.666666667;1.2;3.75;3;2.1;1.75;2.666666667;2.666666667;4.833333333;1;2;2;1;3;2;1.666666667
;joqn391r-3;2023-06-11;joqn391r;3;2;NA;NA;NA;1.666666667;3.25;6.666666667;5.75;3.75;2.75;6.666666667;7;6;3;2.333333333;5;4;3.666666667;2.2;2.25;3;2.1;2.25;4.666666667;5;3.666666667;2;2.666666667;2.666666667;2.666666667;3.5;3.666666667;3.333333333
;u4x5lzw2-3;2023-06-11;u4x5lzw2;3;1;9;9;9;1;1;6.333333333;4.75;6.75;2;5;5.666666667;4.666666667;1;1;3.333333333;2.333333333;2.333333333;1.4;2.25;2;1.7;2.75;2.333333333;1;1.333333333;1;1;2;2.333333333;1;1;1.666666667
;tso8ntq4-3;2023-06-11;tso8ntq4;3;5;9;9;9;4;1.75;6;5;6;1;5;5;4;4.666666667;1;5;5;5;5;5;5;5.5;4.5;4;4;5;3;4;1;5;5;5;5.333333333
;oagsgy8g-3;2023-06-11;oagsgy8g;3;5;9;9;9;2.333333333;4.5;5;5.75;2;7;6.666666667;5.666666667;5;1.333333333;2;5;5.666666667;4;3;5;5;3.8;1.75;4.666666667;4.333333333;5.333333333;1;1;1;2.333333333;3;2;1
;efwegi6z-3;2023-06-11;efwegi6z;3;6;9;9;8;4;3;5.666666667;5.75;6.75;1.5;5;NA;4.333333333;1;2;5.666666667;6.333333333;5.666666667;2.4;5.25;5;3;2;6;2;4.666666667;1;1;1;2.333333333;2;3;2.666666667
;rctqcmqh-3;2023-06-11;rctqcmqh;3;4;9;9;9;1;1;5;6;6.25;1.5;6;4;6;3;3.666666667;4;5;1;1.4;4;2;1;2.75;4;4;3;3.333333333;3.333333333;3;4;4;4;4
;ki38tijo-3;2023-06-11;ki38tijo;3;4;350;600;350;2;6;4.333333333;4.5;4;3.25;5;5;4.333333333;2.333333333;3.333333333;4.666666667;3.666666667;4.333333333;4.4;3.5;5;4.5;4;3.666666667;5.666666667;4.833333333;2;5;3;4.333333333;5;4.333333333;5
;qq52peh8-3;2023-06-11;qq52peh8;3;2;9;9;9;1;1;3.333333333;3.25;4.25;1.75;6.333333333;7;3.333333333;2.666666667;1;5.666666667;4.666666667;1;1.8;6.75;1.333333333;1.4;2.5;3.666666667;1.333333333;4.333333333;1;2.666666667;1;1;4;1;1
;mu12rkyw-3;2023-06-11;mu12rkyw;3;2;9;9;9;1;4.5;5;5;6.25;1;4;3.333333333;4;1;2;3.333333333;4;3.666666667;3.4;4;3.333333333;3;1;3.333333333;2.666666667;1;1.333333333;1;1;1;1;1;1
;dgw6atpz-3;2023-06-11;dgw6atpz;3;3;9;9;9;1.333333333;1.5;3.666666667;5.25;5.75;2.25;5;4.333333333;6;1.333333333;1;4;4.666666667;3;2.6;2.75;1.666666667;1;1.75;1.333333333;1;2.666666667;1;1;1;3.666666667;4;4;4.333333333
;t4kcx7y1-3;2023-06-11;t4kcx7y1;3;4;9;9;9;2;2;5.333333333;6;6;2;6;6;5;1.333333333;3;6;6;3;2;4.5;2.666666667;2;2.75;4;1.666666667;3.666666667;1;2;2;1;2;1;1
