X;week_key;WS_date;WS_ID;WS_week;WS_System_Satisfaction_SP;WS_Base_Time_SP;WS_Tracked_Time_SP;WS_Planned_Time_SP;WS_Withdrawal_SP;WS_Overuse_Information_Overload_SP;WS_Cognitive_Well_Being;WS_Affective_Well_Being_Positive;WS_Affective_Well_Being_Negative;WS_Anger_and_Anxiety;WS_Peer_Satisfaction;WS_Partner_Satisfaction;WS_Performance;WS_Venting_Anger;WS_Interpersonal_Conflict_SP;WS_System_Satisfaction_SP;WS_Routine_Use_SP;WS_Innovative_Use_SP;WS_Cognitive_Flexibility_SP;WS_Gratitude_SP;WS_Use_Habit_SP;WS_Addiction_Scale_SP;WS_Problematic_Use_All;WS_Challenge_IS_Use_Appraisal_SP;WS_Hindrance_IS_Use_Appraisal_SP;WS_IT_Identity_SP;WS_IT_Identity_Threat_Self_Worth_SP;WS_IT_Identity_Threat_Self_Efficacy_SP;WS_IT_Identity_Threat_Self_AuthenticitySP;WS_IT_Mindf_red_weekulness_Altertness_to_Distinction_SP;WS_IT_Mindf_red_weekulness_Awareness_of_Multiple_Perspectives_SP;WS_IT_Mindf_red_weekulness_Openness_to_Novelty_SP;WS_IT_Mindf_red_weekulness_Orientation_to_the_Present_SP
;2soy75gc-6;2023-07-02;2soy75gc;6;7;9;9;9;2;1.5;4.666666667;4.25;1;6.75;7;7;6.333333333;4;1;6.666666667;7;5;5;6.75;5;2;2.5;3.666666667;4.666666667;6.333333333;1;2;2;4.333333333;5;5;4.333333333
;pir7k37c-6;2023-07-02;pir7k37c;6;2;9;9;9;1.333333333;1.25;6.666666667;6.25;6.75;1.25;5.666666667;6;5.333333333;1;4.666666667;4;4.666666667;2;1.6;1.75;1.666666667;3;4.25;3;2.666666667;4;2.333333333;3.666666667;2.333333333;1.333333333;2.5;2;3.666666667
;07igutj0-6;2023-07-02;07igutj0;6;6;240;9;9;3.666666667;5.75;6.333333333;7;3.75;2.5;5.666666667;7;5.333333333;1;5.666666667;3;6;6.333333333;2;2;3.666666667;3.5;4.75;4.666666667;4.333333333;4.666666667;6.333333333;3.666666667;4.666666667;4.666666667;5.5;5.666666667;5.666666667
;vprnb3ff-6;2023-07-02;vprnb3ff;6;4;9;9;9;3;4;4.666666667;4.5;6;2.25;7;4;6;1;1;5;5.333333333;5;2;3.25;6;2.2;3.25;2;1.666666667;5.333333333;1;3;1.333333333;1.333333333;1;1;5
;imz1sz6d-6;2023-07-02;imz1sz6d;6;2;9;9;9;4;3.5;4.333333333;5.5;4.25;3.25;4.666666667;6.333333333;4;4.666666667;2.333333333;3.333333333;3.333333333;4.333333333;4.6;4.25;3.666666667;4.9;5.5;2.666666667;5;3.333333333;5.333333333;4;5.333333333;3.666666667;5;4;4
;i3c09wbe-6;2023-07-02;i3c09wbe;6;5;9;9;9;4.333333333;5.25;4;3.5;3;4.5;5.666666667;6.333333333;3.666666667;3.666666667;2;4;6;3.666666667;2;5.25;6;3.9;3;4;5;4.166666667;1.333333333;4.333333333;3;3.666666667;2;2;3
;2ze615ki-6;2023-07-02;2ze615ki;6;1;180;180;120;1;3;5.333333333;5;6.75;2.25;4.666666667;7;4.666666667;1.666666667;1.333333333;5;4.333333333;1.666666667;1.2;2.5;2.333333333;1.5;2.5;2;1;2.666666667;1;1;1;1.333333333;1.5;1;1
;qq52peh8-6;2023-07-02;qq52peh8;6;3;9;9;9;2;1;2;2.5;1.75;3.5;6.333333333;7;2;2.333333333;1;5;3;2.666666667;2.2;7;1.333333333;1.4;1.75;3.666666667;1;2.666666667;1;1;1;2;2.5;3;1
;vid09aia-6;2023-07-02;vid09aia;6;2;9;9;9;2;2;6;5.75;5.5;2.5;6;5.666666667;6;2;3.333333333;4.333333333;3.666666667;5;5;4.75;5;1.8;1.75;4;3.666666667;4;1.666666667;3;2;5.666666667;3.5;3.666666667;5
;mu12rky-6;2023-07-02;mu12rky;6;3;9;9;9;1;2;6.666666667;6.5;6.25;1;6.333333333;7;7;1;1.333333333;4;5.333333333;1;1;2.25;1.666666667;1.3;2.5;2.333333333;2;1.333333333;1;1;1.666666667;1;1;1;1
;ki38tijo-6;2023-07-02;ki38tijo;6;2;350;100;70;3;1;6;5.5;6;2;5;5.333333333;5.333333333;2;2;5.333333333;4;4;4;3;2;2.4;3;4;2;2.333333333;2;2;2;4;4;3.666666667;3.666666667
;5p7u6ncy-6;2023-07-02;5p7u6ncy;6;5;9;9;9;1.333333333;5;4.666666667;4.5;5.75;2.75;6.333333333;6;6;2.333333333;2.666666667;4.333333333;6.666666667;3.333333333;2.6;4.5;5;2.9;3.25;4.333333333;5;4.833333333;1;2.333333333;1;4.333333333;4;4.333333333;4
;b2397n83-6;2023-07-02;b2397n83;6;3;9;9;9;2.333333333;2.5;3.666666667;5;1;6.75;6.666666667;5.666666667;6;2.333333333;1;4.666666667;6;1;1;2.25;4.666666667;1.5;2;1;4;2;1;1;2.333333333;1;3;1;3
;tttjh8g5-6;2023-07-02;tttjh8g5;6;2;9;9;9;2;2;4.333333333;4.5;4.75;2;6;6;4.333333333;2.333333333;2;4;7;1.666666667;1;4.75;4.666666667;2.1;2.25;2.666666667;2;3.5;1;1;1;1;1;1;3
;dyfs8gmt-6;2023-07-02;dyfs8gmt;6;6;9;9;9;1;1;6;5.5;6.5;1.5;6;6;6;1;1;5;1;1;1;5.25;1;1;1;5;5;1.833333333;1;5.333333333;1;1;2;2;2.333333333
;425r1bwh-6;2023-07-02;425r1bwh;6;4;9;9;9;5.666666667;5.25;5.333333333;7;6.75;1.75;5;5.333333333;5;4.333333333;4.333333333;6.333333333;5.333333333;4.666666667;4.6;4.5;4.666666667;4.2;2;4.666666667;4.333333333;4.833333333;4.333333333;5;4.666666667;4;5;4;4.666666667
;89ol0evo-6;2023-07-02;89ol0evo;6;4;9;9;9;1.666666667;1.5;5.333333333;6.25;6.25;2;5.666666667;7;7;2.333333333;2;4;5;4;2.2;4;4;2.3;3.25;3;2.666666667;3.833333333;1.333333333;3.666666667;1.333333333;1.333333333;1.5;1;1.333333333
;ngoqu5fr-6;2023-07-02;ngoqu5fr;6;1;9;9;9;1;2;6.333333333;7;6;2;7;7;5;2.333333333;1;5;7;1.666666667;1.4;4;5.666666667;2.3;2.75;1;3;3;1;2.333333333;1;1;1.5;1;5
;p0b68lt2-6;2023-07-02;p0b68lt2;6;4;9;9;9;2.333333333;2.5;5.333333333;5;5.75;3.25;7;7;7;2.666666667;1;4.666666667;7;1;2.4;6.25;5.333333333;1.7;2;2;1;3.666666667;1;1;1;1;4;3.666666667;4.333333333
;oagsgy8g-6;2023-07-02;oagsgy8g;6;4;9;9;9;5;6.25;4.666666667;5;3;5;7;5.666666667;5;2;3.333333333;5;6.333333333;2.666666667;5;5;6.333333333;5.8;5;5.333333333;5.333333333;5.833333333;5.333333333;5.666666667;6;6;4.5;5;5.666666667
;czen5l0x-6;2023-07-02;czen5l0x;6;2;9;9;9;4;6.25;1;1.5;1.5;7;2;1.333333333;1;2.666666667;2;2.666666667;5;5.333333333;3;2.75;4;5.8;7;2.333333333;3;4.333333333;4;4;6.666666667;2;2.5;1.333333333;3
;ismmvezu-6;2023-07-02;ismmvezu;6;5;9;9;9;2;2.75;3.666666667;5;3;3;5;5.666666667;4.666666667;2;2;5;5;1.666666667;1;4.5;4;2.4;3.25;3;3;4.666666667;1;2;1;2;2;2;5.333333333
;450lb03u-6;2023-07-02;450lb03u;6;6;9;9;9;1.333333333;1.75;6.666666667;5.75;7;1;6.333333333;7;6.333333333;1;1.666666667;5;5.666666667;3;3;4;1.666666667;1.1;1.5;4.333333333;1.666666667;2.666666667;1;1;1;3;4;4;3
;ti6i0zmo-6;2023-07-03;ti6i0zmo;6;2;9;9;9;2;2.5;5.333333333;6.75;5.75;1.5;6;5.333333333;4;1;2;4;4;2.666666667;2.8;4;2.666666667;2.3;2.5;4;4;3;1;4;2;2;3.5;2.333333333;4
;e8xu16am-6;2023-07-03;e8xu16am;6;3;9;9;9;1;2.75;4.666666667;6.25;3.75;6;4;5.333333333;5;2.333333333;1;4.333333333;4;1;1;2.25;3;2.6;4;2;1;1.833333333;1;1;1;1;1;1;4.333333333
;lzfx0oul-6;2023-07-03;lzfx0oul;6;4;9;9;9;1.333333333;1.5;4.666666667;6.25;6.5;1.5;7;7;5.333333333;1;1;3.333333333;4;2;1.6;5.25;3.333333333;1;1.25;3;1;1.666666667;1;1;1;2;2;1;2.333333333
;sw3sous1-6;2023-07-04;sw3sous1;6;6;9;9;9;5;5.5;3;2;2;5.75;4.333333333;4.666666667;2;5;2;2;6;4.666666667;2;5;6;3.7;3;4.333333333;4.333333333;5;2.333333333;5;3;2;2;2;2.666666667
;zyjosap9-6;2023-07-04;zyjosap9;6;5;9;9;9;4.333333333;5;3;5;3;4.25;5;7;3;1.666666667;2;3;5;3;3.4;3.5;5;2.5;1.25;3;5;4.333333333;1;5;5;3;3;3;2.666666667
;r3f01tls-6;2023-07-04;r3f01tls;6;1;9;9;9;1.666666667;2.5;5.333333333;5.5;3;4.5;6;5.666666667;5.666666667;2.333333333;1.333333333;4;5;1;1;3.75;3.666666667;1.9;2.25;1;5;1.5;1;2.666666667;1;1;1;1;2.333333333
;68dv6jfc-0;2023-07-05;68dv6jfc;0;5;9;9;9;1.666666667;1.75;5.333333333;4.25;5.5;2;6;5;4.666666667;2;2;4.666666667;5;4.333333333;2;3.25;2.333333333;2;3;1;1;1.833333333;2;2;1;2.333333333;6;1;1.333333333
;bkij1ijo-0;2023-07-05;bkij1ijo;0;3;9;9;9;1.666666667;2.75;5.333333333;4.25;5.75;1.25;5.333333333;5.333333333;4.333333333;1.333333333;1.666666667;5.666666667;1.333333333;2.333333333;1.6;2.25;1.333333333;2.3;2.5;1.666666667;2.333333333;1.833333333;1.666666667;1.333333333;1.666666667;1.666666667;1;1.666666667;1.666666667
;judkv65u-7;2023-07-08;judkv65u;7;4;9;9;9;2.333333333;2.25;4.333333333;4;6.75;1;5;5;3.333333333;1;1;3.666666667;5;5;4;3;4.333333333;1.4;1.25;3;1;2;1;2;1;5;5;5;4
;9324scyl-7;2023-07-09;9324scyl;7;4;9;9;9;3.666666667;5;5;5.25;6.25;1.5;5;6.666666667;5.666666667;1.333333333;1.666666667;5;6.333333333;1.333333333;1.2;3.5;4;3;4.25;5;2.333333333;4.833333333;1.333333333;3.666666667;1;1;2;1;2
;1hpx6k84-7;2023-07-09;1hpx6k84;7;6;9;9;9;1;1;6;5.25;4.75;2.5;6;6.666666667;6.666666667;1;1.666666667;5.333333333;7;1;1.8;4.75;3;1.7;3.75;1.333333333;1;3.5;1;1;1;1;1;1;1.333333333
;1yqt7phg-7;2023-07-09;1yqt7phg;7;7;9;9;9;2;3.75;4.666666667;4.25;3;4;4.333333333;6.666666667;7;4.666666667;4.666666667;3.333333333;3;5.333333333;6;5.75;5.666666667;5.1;5.5;4.666666667;4;4.666666667;4;3.333333333;4.666666667;3;3;3.333333333;4
;eakrjt32-7;2023-07-09;eakrjt32;7;2;9;9;9;3.666666667;3.75;5;5;6;2.5;6.666666667;6;5;2;3;5.666666667;3;3.333333333;3;3.75;5;3.1;3.75;3.666666667;3.333333333;4.333333333;1.333333333;2;1;3;5;2.666666667;5
;raw3wl0t-7;2023-07-09;raw3wl0t;7;5;9;9;9;2.666666667;5.25;6.333333333;5;5.5;3;6;7;7;2;1;5;6;3.666666667;5.6;4;2;1.6;1.25;5;1;3;1;1;4;4.333333333;4;2.666666667;5.666666667
;fdd0do5g-7;2023-07-09;fdd0do5g;7;6;386;210;200;5;4.25;7;7;7;1;6.333333333;7;6;1;1;6;7;3;3;5.75;6;2.6;2.75;5.333333333;1.333333333;6;1;1;1;2;5;4.666666667;6
;tmnfi26g-7;2023-07-09;tmnfi26g;7;5;9;9;9;5;5.25;4.666666667;3.75;3.75;1.75;5.666666667;5.666666667;4.666666667;2.666666667;3.333333333;4;4.666666667;4.666666667;4.4;4.5;4.333333333;5.4;3;4.666666667;3.333333333;3.666666667;3.333333333;4;4.666666667;4.666666667;4;4.666666667;4.333333333
;yzbrjqqu-7;2023-07-09;yzbrjqqu;7;3;237;9;9;5;4.5;3.666666667;7;7;1.5;6.333333333;5.666666667;7;1.333333333;2.333333333;5.666666667;4.333333333;3;4.4;4;1.666666667;2;2;3;2;3.166666667;2.666666667;2.666666667;2.666666667;3;4;3;3
;lh9rzirm-7;2023-07-09;lh9rzirm;7;4;9;9;9;4.333333333;2.75;6.333333333;6.25;7;1;4;7;5.666666667;1;1;4;4;2;1.8;4;5;1;3.5;4;1;5;1;1;1;4;1;1;5
;lbazafhl-7;2023-07-09;lbazafhl;7;4;9;9;9;1;1.5;6;4.5;7;1;6;6;6;1;2.333333333;5;6;2;2.2;2.5;3.666666667;1;1;4;2.666666667;3.333333333;1;1;1;2;3;2;5
;dyfs8gmt-7;2023-07-09;dyfs8gmt;7;6;9;9;9;1;1;5.333333333;5.5;5.25;2;6;6;5.666666667;1;1.666666667;5.666666667;3.666666667;2.333333333;2;4.75;1;1;1;5;1;2.333333333;1;5.666666667;1;2.666666667;2;2;2.666666667
;0twxijztu-7;2023-07-09;0twxijztu;7;4;240;239;9;1;1.5;3.333333333;3.75;6.5;1;5;NA;3;1;1;3.333333333;4;1;1;2.5;4.333333333;1.8;1.75;1;4;2;1;4;1;1;1;1;1.666666667
;u84dgoxj-7;2023-07-09;u84dgoxj;7;2;9;9;9;3.333333333;2.5;4.666666667;4.75;6.5;2.25;5.333333333;6;3.333333333;1;1.666666667;4.666666667;5.333333333;3.333333333;2.6;3.25;6;2.5;2.25;2;2.666666667;3.5;1.666666667;2;2.666666667;2.333333333;4.5;4.333333333;3
;nrg5izie-7;2023-07-09;nrg5izie;7;5;9;9;9;1.666666667;3.25;5;5.75;5.75;1.25;5.666666667;5;5.666666667;1.333333333;2.333333333;5;4;2.666666667;3.6;5.5;3.333333333;2.4;4.5;3.333333333;2.666666667;3.166666667;2.666666667;2.666666667;2;1.333333333;3;1;5
;68dv6jfc-7;2023-07-09;68dv6jfc;7;5;9;9;9;1.666666667;1.5;6.333333333;4.75;6.75;1.25;7;6;5.666666667;1.666666667;2.333333333;4.333333333;5.666666667;1;1;2;2.666666667;1.7;2;1;1;1.333333333;1.333333333;1;1;1;1;1;1
;imz1sz6d-7;2023-07-09;imz1sz6d;7;6;9;9;9;4;4;3.333333333;5.5;3.75;4.25;3.666666667;4.333333333;4.666666667;3.666666667;4;3.666666667;4;3.333333333;4;3.25;3;3.6;3.25;3.666666667;4.333333333;3.833333333;3.666666667;4.333333333;4;4.333333333;3.5;4.333333333;4
;o1uyl68o-7;2023-07-09;o1uyl68o;7;5;9;9;9;2;4.25;5;4.5;7;1;6.666666667;7;4;1;1;5;5.666666667;3.666666667;4.2;4;5.666666667;5.4;3;4;3;5.833333333;1;1;1;3.666666667;3.5;5;4.666666667
;r3f01tls-7;2023-07-09;r3f01tls;7;1;9;9;9;1.666666667;2.75;4.666666667;5.5;2.25;4.75;5.333333333;5.333333333;4.666666667;2.666666667;1.333333333;4;5;1;1;4;3.333333333;2;2;2;4.666666667;2.166666667;1;1.666666667;1;1;1;1;1.333333333
;p0b68lt2-7;2023-07-09;p0b68lt2;7;5;9;9;9;1.333333333;2.25;5;3.25;5.25;2.5;7;7;5;1;1;4.333333333;6;2;1.4;6.25;5.333333333;1.7;2;2;1;3;1;1;1;1.666666667;5;4.333333333;3
;o7igutj0-7;2023-07-09;o7igutj0;7;1;9;9;9;1;1.75;7;5.5;7;1.5;7;7;6.666666667;1.333333333;3;6.666666667;5.666666667;6;5.6;5.75;1.333333333;1.1;2;3;2.333333333;2.666666667;3.333333333;1;1.333333333;2.333333333;7;6.333333333;5.666666667
;dxrf7y3e-7;2023-07-09;dxrf7y3e;7;5;9;9;9;4;3.5;5.333333333;5.25;4.75;2.75;5.333333333;7;3.333333333;2;3;5;6;1;1;3.5;4.333333333;2.6;2.25;2;3;4.5;2;2;2;1;1;1;1.666666667
;wxuuhz4k-7;2023-07-09;wxuuhz4k;7;3;9;9;9;2.333333333;2;3;3;3.5;2.5;4;3.333333333;4;1;3;4;4;2.666666667;2;2.5;4.333333333;2.7;2;3;2;4.166666667;1;1;3;4;5;4.333333333;3.333333333
;2ze615ki-7;2023-07-09;2ze615ki;7;3;140;140;120;1;2.5;5.333333333;4.75;6.75;2.5;5.333333333;6.333333333;5;1.666666667;1.666666667;5;4.666666667;2.333333333;1.8;3;2;1.3;1.5;3;1;2.833333333;1;1;1;1.666666667;1.5;1.333333333;1.666666667
;3o2b1j47-7;2023-07-09;3o2b1j47;7;4;9;9;9;1.333333333;1.25;7;7;6;2;5;7;7;2;2.666666667;6;6.666666667;2.666666667;2.4;5.25;3;1.1;1.25;4.333333333;2;4.5;1;1;1;3;2;2.333333333;1.333333333
;zyjosap9-7;2023-07-09;zyjosap9;7;1;9;9;9;5;5;3;5;3;4.25;5;5;5;1;1;3;4;4;4;5;5;2.2;1;3;3;5;1;5;5;4;4;4.333333333;3.333333333
;mbgamfzg-7;2023-07-09;mbgamfzg;7;4;9;9;9;1.333333333;2;5;5;6;1.75;6;6;3;1;1;4;5;4;4;5;2;1.9;3.5;3;1;2;1;1;1;5;5;6;6
;tso8ntq4-7;2023-07-09;tso8ntq4;7;6;9;9;9;4;6;3.333333333;3;3;4;5;NA;3;5;5;3;7;6;6;5;6.333333333;5.2;4;4;4;6;5;5;5;7;7;7;5.666666667
;2xseqlre-7;2023-07-09;2xseqlre;7;4;9;9;9;3;3;3;7;6;2;2.666666667;3;4;4;4;4;3;3;3;3;3.333333333;2;2.25;4;4;4;4;4.333333333;3;4;4;4;4
;vid09aia-7;2023-07-09;vid09aia;7;4;9;9;9;2;2;6;6;5.5;2;5;6;6;2.666666667;4.333333333;4;3;3;3.8;5;4.333333333;2.2;2;2.666666667;3;3;3;2.333333333;1.666666667;4;6;5;3
;we5lbwub-7;2023-07-09;we5lbwub;7;3;9;9;9;1.666666667;4.5;7;7;7;1;7;NA;7;1;1;4;6.666666667;1.333333333;1;3;5.666666667;1.5;2.75;1;2;3.5;1;1;1;1;2;1.666666667;1
;7m7bw33l-7;2023-07-09;7m7bw33l;7;7;9;9;9;5.666666667;3.5;4.333333333;5;5.75;1;7;7;3;1;1;7;6.333333333;1;1;7;7;4.5;1.5;4;4;7;1;3;3.666666667;3;3;3;1.666666667
;t4kcx7y1-7;2023-07-09;t4kcx7y1;7;4;9;9;9;3;4.25;5;4.25;5;2.75;5.333333333;5;6;2.666666667;3.666666667;3.333333333;4.666666667;1;3;4;3;1.7;1.75;3.666666667;3;3.333333333;1;1;1;3;2;3;2.666666667
;11otr2gh-7;2023-07-09;11otr2gh;7;4;9;9;9;1.333333333;2;6;5.75;6.5;2;6.333333333;6;6.333333333;1;1;6.333333333;6;3.333333333;2.6;5.25;5;1.6;2;2.666666667;1;5.166666667;1;2.666666667;1;3;2;1;3.333333333
;efwegi6z-7;2023-07-09;efwegi6z;7;6;9;8;8;1;1;6.666666667;7;7;1;6;NA;6;1;2;6.666666667;6.666666667;6.333333333;5.2;5.5;2.666666667;1.8;1.5;5.333333333;3;4.166666667;1;1;1;5.666666667;5;4;1.666666667
;110cu3mn-7;2023-07-09;110cu3mn;7;1;9;9;9;1;1.25;3.333333333;2.5;4;3.25;6;4;4;2;1;4;6;1;1;1.75;4.333333333;1.1;2;1;1;1;1;1;1;1;1;1;1
;eeyl9b5uc-7;2023-07-09;eeyl9b5uc;7;3;630;623;450;1;2.75;5.333333333;2;1;7;1.666666667;NA;5;7;3;4;3.666666667;3.666666667;2.4;5.75;2.666666667;1.7;2.5;4;2;1.333333333;1;1;1;3.333333333;4.5;3;3.333333333
;lzfx0oul-7;2023-07-09;lzfx0oul;7;4;9;9;9;1;1;6;5.5;6.5;3;3.333333333;NA;6.333333333;1.333333333;1;6;6;4.333333333;4.4;7;1;1;3.25;1.333333333;1;4;1;1;2.333333333;4.666666667;7;7;5
;joqn391r-7;2023-07-09;joqn391r;7;3;NA;NA;NA;1;2.25;5.666666667;5.5;4.25;4.5;7;7;3.666666667;2;3;4.333333333;3.333333333;3;3.2;3.5;3.333333333;2.6;2.75;3.666666667;3.333333333;3.166666667;1.666666667;2.666666667;3.333333333;2.333333333;2;2;2.333333333
;dgw6atpz-7;2023-07-09;dgw6atpz;7;6;9;9;9;2;2;5.333333333;5.5;7;1;7;7;6;1;1;6.333333333;6;4.333333333;6;6;4.333333333;1.2;4.75;5;6;5.5;1;1;1;4.333333333;5;5;5.333333333
;2soy75gc-7;2023-07-09;2soy75gc;7;5;9;9;9;4;4.75;6;5.75;3;6;7;7;6.333333333;5.333333333;1;6;7;6;6;6;4.666666667;2.7;1;6;1;5.333333333;1;2;1;6;6;6;6
;b2397n83-7;2023-07-09;b2397n83;7;2;9;9;9;2;1.75;6.666666667;5.5;6.5;1;6;7;5;1;1;4.666666667;5.666666667;1.333333333;1;3.75;2.666666667;1.2;1.5;1;1;2.5;1;1;1;1;6;1;3
;6g12mrih-7;2023-07-09;6g12mrih;7;5;9;9;9;4;5;5.333333333;5;6;2;7;7;5;2;1;5.666666667;6;5;5;5;5;2;2;5;5;6;1;1;1;4.333333333;5;5.333333333;5
;qq52peh8-7;2023-07-09;qq52peh8;7;4;9;9;9;1;1;5.666666667;5.5;5.75;1.75;6.666666667;7;6;2;1;6.333333333;4.666666667;2.333333333;1.6;7;2;1.5;1.5;1.666666667;1.666666667;3.166666667;1;1;1;1.666666667;1;2.666666667;1
;cmil14pe-7;2023-07-09;cmil14pe;7;2;9;9;9;1;1;7;7;7;1.25;5.333333333;7;7;1.333333333;1;4.333333333;5.333333333;1.333333333;1;1.5;5;1.1;2;1.333333333;1;1.666666667;1;1;1;1.333333333;5;2;1
;gy0dk4ej-7;2023-07-09;gy0dk4ej;7;5;9;9;9;4;4;3.666666667;4;4.5;2.25;5.666666667;6;5.333333333;1;2;5;5;2;2;4;5;3;2.75;4;2;3.833333333;2;3;4;3;5;4;2
;mu12rky-7;2023-07-09;mu12rky;7;3;9;9;9;1;1;6.666666667;7;7;1;5.333333333;7;6.666666667;1;1.666666667;4;5.333333333;1;1;5.75;1;1;1;2.333333333;1;1;1;1;1;1;1;1;1
;ti6i0zmo-7;2023-07-09;ti6i0zmo;7;3;9;9;9;4;4.5;3.333333333;2.25;2.5;4.75;4.666666667;5.333333333;3.333333333;3;2.666666667;4;4;2;2.2;4;5;5.1;3.25;1;2.333333333;3.5;3.333333333;3.666666667;4;2;2;2;3.333333333
;od2gt8fw-7;2023-07-09;od2gt8fw;7;4;9;9;9;1;1.75;6;5.75;6.5;1.5;5.333333333;6.666666667;5;1.666666667;2;3.666666667;4.333333333;1;1;2.25;2;1.4;1;2.333333333;2;1.833333333;1.666666667;2;2.333333333;2.333333333;1;1;1
;gwiydcrx-7;2023-07-09;gwiydcrx;7;7;9;9;9;1.666666667;2.5;7;6.5;5.5;1.5;6.666666667;7;6.333333333;1.333333333;1;6.666666667;7;1;1;4.75;6;2.3;2;4;1.666666667;3.5;1;1;1;1.333333333;1.5;1;1.333333333
;vprnb3ff-7;2023-07-09;vprnb3ff;7;6;9;9;9;5.666666667;4.75;3.666666667;4;5;2.75;6.333333333;4.333333333;4.333333333;3;2.333333333;3;7;5;4.2;4;4.666666667;4.3;3.25;3;3.666666667;5.833333333;1;3.666666667;2;4;3.5;4;5.666666667
;pir7k37c-7;2023-07-09;pir7k37c;7;1;9;9;9;1.333333333;1.75;6.666666667;7;6.25;1;7;4;2.333333333;1.666666667;1.333333333;5.333333333;5.333333333;1;1.4;4;4.333333333;1.2;1.5;2.333333333;1;5;2.333333333;3;3.333333333;1;1;1.333333333;2.333333333
;lckb6r1n-7;2023-07-09;lckb6r1n;7;5;9;9;9;3.666666667;3.75;3.666666667;3.75;4.25;3.75;4.666666667;4.333333333;5;5.666666667;4;4;4.333333333;4.666666667;4.2;4.5;4.333333333;1.1;1;1.666666667;3.666666667;3;3.666666667;3.333333333;3.666666667;3;3.5;3.333333333;3.666666667
;oagsgy8g-7;2023-07-09;oagsgy8g;7;3;9;9;9;5;5;2.666666667;2.75;1.25;6.25;4;1;2.333333333;1.666666667;2;3.666666667;4.333333333;5.333333333;5.2;5.5;4.666666667;5.5;5.25;4.333333333;4;5;1;4;5.666666667;5.333333333;5.5;5;5.666666667
;450lb03u-7;2023-07-09;450lb03u;7;5;9;9;9;2;1.5;6.666666667;6.5;7;1;7;7;6.666666667;1;1;6;5;1.333333333;4;5;1;1.4;1.5;4;1;3;1;1.666666667;1;3;6;2;4.666666667
;ismmvezu-7;2023-07-10;ismmvezu;7;3;9;9;9;3.333333333;2.75;3.333333333;3.75;3.25;4.5;3;5.666666667;4.666666667;2;1;5;5;2;2.2;3.5;4;2.2;2.25;2;2;3.5;1;1;1;1;1;1;4.666666667
;ki38tijo-7;2023-07-10;ki38tijo;7;5;350;330;330;3;4;5;5;5;3;5;5;4;3;3;5;5;4.666666667;4;3;3.666666667;3.5;4.25;4.333333333;5;4.666666667;3;3;3;4;5;4.333333333;5.333333333
;5p7u6ncy-7;2023-07-10;5p7u6ncy;7;5;9;9;9;3;5;5;3;4;4;4.333333333;5;4.666666667;3;3;5;5;5;4;3;4;3.9;4.5;5;3;4.666666667;2;4;3;4;5;4.666666667;4.333333333
;jzfcigxy-7;2023-07-10;jzfcigxy;7;1;148;148;9;1;1;6;7;7;1;7;NA;7;1;1;7;7;7;7;7;1.333333333;1;1;7;1;5;1;1;1;7;6.5;7;7
;425r1bwh-7;2023-07-10;425r1bwh;7;6;9;9;9;5.333333333;5.25;6.333333333;6.75;6.75;1;6;5.333333333;6;1;6;7;5.333333333;5.333333333;5.8;5.5;5.666666667;5.4;1.75;5.333333333;4.333333333;5.5;2.333333333;1.666666667;1.666666667;5.333333333;5.5;4.333333333;5.333333333
;p2dmw02s-7;2023-07-10;p2dmw02s;7;5;9;9;9;1.666666667;2.5;6;6;6.5;1;6;6;4.333333333;1.333333333;1.333333333;5;4.333333333;4;3;5;2.666666667;3;3;2.333333333;1;2.5;2;2;2;3.333333333;4;3.666666667;5
;rf863cqc-7;2023-07-10;rf863cqc;7;3;9;9;9;3;3.5;5.666666667;5.5;5;2;6.333333333;6.666666667;5.666666667;1;1;3.666666667;5;1;1;2.25;3.666666667;2;1;2.666666667;1;2;1;2;1;1;1;1;1.666666667
;bkij1ijo-7;2023-07-10;bkij1ijo;7;2;9;9;9;1.333333333;1.75;4.333333333;4.5;6.25;1.5;4;3.666666667;3.666666667;1.333333333;1.666666667;5.666666667;1.666666667;1.666666667;1.6;1.5;1.666666667;1.6;1.5;5;3.333333333;1.666666667;3.666666667;2.333333333;2.666666667;3.333333333;1;1.333333333;1.666666667
;tttjh8g5-7;2023-07-10;tttjh8g5;7;2;9;9;9;2.666666667;1.75;4.333333333;3;5.25;3.25;6;5.666666667;4.333333333;3;2.333333333;5;6;1;1;3.75;4.333333333;2.2;2.25;2;2;3;1;1;1;1;1.5;1;3.333333333
;i44r7zda-7;2023-07-11;i44r7zda;7;1;9;9;9;1.666666667;1;5.333333333;5;6;1;5.333333333;6.666666667;5.666666667;1;1;6;4;4;4;4;2.666666667;1.1;2.75;5;4.333333333;2.166666667;1.333333333;1;1.333333333;2.333333333;2;2;2
;u4x5lzw2-7;2023-07-11;u4x5lzw2;7;3;9;9;9;4;3.25;3.666666667;3;6;2.75;2;5;2;2.666666667;2.333333333;3;4;3;1.6;1;3.666666667;4.4;3.25;1;1;2;1.666666667;3.666666667;3;1;1;1;2
;sw3sous1-7;2023-07-11;sw3sous1;7;4;9;9;9;2;2;6;6;6.5;1.75;6;6.666666667;4.333333333;1.333333333;2.666666667;6;4;3;2.2;5;3;1.8;2.75;5;4.666666667;4.666666667;1;3.666666667;1;1;1;1;2.333333333
;i3c09wbe-7;2023-07-11;i3c09wbe;7;4;9;9;9;3.666666667;3;5;5.25;3.75;4.5;6;7;4.333333333;3.666666667;2;4.333333333;6;5;5.2;5;5.666666667;3.7;2.5;4.333333333;4.333333333;3.5;1;4;5;5.666666667;6.5;4.666666667;4.666666667
