primarykey;date;ID;WS_System_Satisfaction_SP;WS_Base_Time_SP;WS_Tracked_Time_SP;WS_Planned_Time_SP;WS_Withdrawal_SP;WS_Overuse_Information_Overload_SP;WS_Cognitive_Well_Being;WS_Affective_Well_Being_Positive;WS_Affective_Well_Being_Negative;WS_Anger_and_Anxiety;WS_Peer_Satisfaction;WS_Partner_Satisfaction;WS_Performance;WS_Venting_Anger;WS_Interpersonal_Conflict_SP;WS_System_Satisfaction_SP;WS_Routine_Use_SP;WS_Innovative_Use_SP;WS_Cognitive_Flexibility_SP;WS_Gratitude_SP;WS_Use_Habit_SP;WS_Addiction_Scale_SP;WS_Problematic_Use_All;WS_Challenge_IS_Use_Appraisal_SP;WS_Hindrance_IS_Use_Appraisal_SP;WS_IT_Identity_SP;WS_IT_Identity_Threat_Self_Worth_SP;WS_IT_Identity_Threat_Self_Efficacy_SP;WS_IT_Identity_Threat_Self_AuthenticitySP;WS_IT_Mindfulness_Altertness_to_Distinction_SP;WS_IT_Mindfulness_Awareness_of_Multiple_Perspectives_SP;WS_IT_Mindfulness_Openness_to_Novelty_SP;WS_IT_Mindfulness_Orientation_to_the_Present_SP;;;;;;
8b0qn8aq-2023-08-20;2023-08-20;8b0qn8aq;6;360;193;193;2;3;6.333333333;6.25;6.75;1.25;6.666666667;NA;6.666666667;1;1.333333333;6.333333333;4.666666667;5.666666667;6;5.5;3.333333333;1.3;1;5.333333333;1;3.833333333;1;1.333333333;1.666666667;6;5.5;6;5.666666667;;;;;;
ryab6ogb-2023-08-20;2023-08-20;ryab6ogb;3;244;152;244;3;1.25;7;6.25;7;1;6.666666667;NA;6.666666667;1;1;6;2.666666667;1;1;5;2;1;1;4;1;2;1;1;1;4.666666667;1;1;1;;;;;;
26voz9um-2023-08-20;2023-08-20;26voz9um;6;145;145;9;1.333333333;2.25;6.333333333;5.75;6.75;1.5;7;NA;4;1;2.666666667;6.333333333;6;2;2.8;6.5;2.666666667;2.4;2.25;6.333333333;1;4;3;2.333333333;1;3;5;2.666666667;4.333333333;;;;;;
3i6epr49-2023-08-20;2023-08-20;3i6epr49;6;114;65;9;1.333333333;1.25;5.666666667;7;4.75;3;7;7;5;1;1;7;6;1;1;4.5;3.666666667;1.1;1.25;4;1;4;1;1;1;1;1;1;2;;;;;;
11u9ixuw-2023-08-20;2023-08-20;11u9ixuw;3;235;165;9;1.666666667;1.75;7;6.5;6.75;1.25;7;6.666666667;7;1;1;6;6;1;1.8;4.5;2;1.3;2;4.333333333;2;1.333333333;1;1;1;3.333333333;3;3;2;;;;;;
zqture38-2023-08-20;2023-08-20;zqture38;4;270;362;300;3;4;5.666666667;5.25;5.5;2;6.666666667;7;5.333333333;1.333333333;1.333333333;4.333333333;5.666666667;3;3.6;5;5.333333333;2.5;2.25;5;2.333333333;3.833333333;1;2.666666667;2.333333333;3;5.5;3.666666667;2.333333333;;;;;;
jzfciqxy-2023-08-20;2023-08-20;jzfciqxy;1;90;90;9;1.666666667;2;6.666666667;7;7;1;7;NA;7;1;1;7;3.666666667;7;7;7;1.333333333;1;1;7;1;1.166666667;1;1;2.666666667;7;7;7;5.333333333;;;;;;
3ckgky6p-2023-08-20;2023-08-20;3ckgky6p;5;90;108;9;2;3.25;5.333333333;4.25;6.25;1.75;7;7;4;1;3;4;7;1;1;3.5;5;3.5;2.5;3;3;3.333333333;1;3;3;1;5;1;5;;;;;;
ngxyy313-2023-08-20;2023-08-20;ngxyy313;2;168;140;9;2;2;5.333333333;3.75;5;5.25;5;5.333333333;5;2;2;6;4;3.333333333;4;5;2;1.8;1;3.666666667;3;4;1;2.333333333;2.333333333;2.666666667;3.5;4;2.666666667;;;;;;
t6s0c31z-2023-08-20;2023-08-20;t6s0c31z;5;214;111;9;3;3.25;2.666666667;2;4;2.25;3.333333333;NA;3;1.666666667;1.333333333;6;6;5;4;4;5;1.6;1.75;3.333333333;3;3.5;1;2;4;3.333333333;5;3;3.333333333;;;;;;
2w18bpzf-2023-08-20;2023-08-20;2w18bpzf;4;245;177;9;2;3.25;6;6.75;6.5;2.25;7;7;6.333333333;1;1.333333333;5;6.333333333;2;1.4;5.75;4.333333333;2.5;1.75;5;1.333333333;4.833333333;1;1;1;2.333333333;5;3.666666667;4;;;;;;
4p5nnm6k-2023-08-20;2023-08-20;4p5nnm6k;4;260;180;NA;3;2;5.666666667;6;6;1;6;NA;6;1;2;6;6;4;2.8;4;2;2.2;2.5;5;1;3.166666667;1;2;1;4;4;4;4.333333333;;;;;;
cg96l0yv-2023-08-20;2023-08-20;cg96l0yv;4;351;71;9;1.666666667;1.25;5.666666667;6;6.5;1.75;5.666666667;6;2;1.333333333;1.333333333;6.333333333;2.666666667;1.333333333;1.6;2.5;1.333333333;1.9;1.5;4.333333333;1.666666667;1.833333333;1.333333333;1;2.666666667;1.333333333;1.5;1.666666667;5.333333333;;;;;;
ufh3d5vq-2023-08-20;2023-08-20;ufh3d5vq;4;214;195;9;2.333333333;2;5.666666667;5.75;5.75;2.25;6.333333333;4.333333333;4.666666667;1.333333333;1.666666667;5;5.333333333;1.666666667;2;5;3;2.2;1.75;3.666666667;2.666666667;4.833333333;1;2.666666667;2;1.666666667;3;2;3.333333333;;;;;;
novxx0ht-2023-08-20;2023-08-20;novxx0ht;1;137;198;9;2.333333333;2;5.333333333;3;7;2.5;4;3.333333333;5.666666667;1.333333333;1;3;4.666666667;1;1;1;4.666666667;2.7;1.75;3.666666667;4.666666667;3.666666667;1;1;1.333333333;1;1;1;4;;;;;;
xnn9meoc-2023-08-20;2023-08-20;xnn9meoc;3;141;119;9;4.333333333;4.25;4;3.75;3;3.25;5.666666667;4.333333333;3.666666667;1;1.333333333;4;6;6;4;4.25;5.666666667;4.1;1.25;6;7;3.833333333;3;5.666666667;5;2;4;2;3;;;;;;
s7mawzbz-2023-08-20;2023-08-20;s7mawzbz;2;295;139;9;1.666666667;1.5;6.333333333;4.75;6.5;2;5.666666667;5.333333333;5.333333333;1;2;6.333333333;4.333333333;4.333333333;3.8;5;2.333333333;1.8;2;1.333333333;1.666666667;2.166666667;1;1;1;3.333333333;3.5;3.333333333;1;;;;;;
opkf84i3-2023-08-20;2023-08-20;opkf84i3;3;260;168;9;2;3.75;5.333333333;5.75;5.75;2.5;5.666666667;NA;3.333333333;2.333333333;2;5;5.333333333;4;3.6;4.75;3.333333333;3.1;2.75;4.666666667;4;3.666666667;2;2.333333333;2.666666667;4.333333333;5.5;5;4;;;;;;
7t9z942g-2023-08-20;2023-08-20;7t9z942g;5;235;515;300;2;2;2.666666667;2;5.25;2.25;5;NA;1;1;1;2.666666667;5;1;1;2.75;5;2.2;1.25;1;4;2;1;2.333333333;1;1;1;1;2;;;;;;
qtmuc7me-2023-08-20;2023-08-20;qtmuc7me;5;300;431;300;2.333333333;3.5;4.333333333;5;6.5;1.5;5.333333333;6;3.333333333;1.333333333;1;3;6;2.333333333;2.6;5.5;4.666666667;3.7;2.75;3.333333333;4;4;1.666666667;4.666666667;2.333333333;2;1.5;2.333333333;3;;;;;;
5jr233wb-2023-08-20;2023-08-20;5jr233wb;3;210;149;90;1.333333333;2.25;6;5.75;6.75;1.25;6.333333333;NA;6;1.333333333;2.333333333;4.666666667;2.333333333;2.333333333;1.8;3.25;2.333333333;1.5;2;2;2.333333333;2.333333333;2.666666667;2.666666667;3.666666667;2.333333333;5;2.333333333;4.666666667;;;;;;
sj50i3db-2023-08-20;2023-08-20;sj50i3db;6;171;136;9;5.333333333;4;6;6;6.75;1;6;NA;6;1;1;5;4.333333333;4;4;4.75;3;1.8;1;4;1;2.666666667;1;1;1.666666667;4;4;4;4;;;;;;
i8a30fntv-2023-08-20;2023-08-20;i8a30fntv;4;300;280;280;2.333333333;2.25;6.333333333;6.75;6.75;1;6.333333333;NA;6.666666667;1.666666667;1.333333333;7;4.333333333;6;5.2;5.5;2;1.7;2.5;6.333333333;1.666666667;6;1;1;1;6;6;6.333333333;4.666666667;;;;;;
zuejamns-2023-08-20;2023-08-20;zuejamns;2;213;183;9;3.333333333;4.5;2.666666667;3;3.75;3.75;4;NA;3;3;2.666666667;2.666666667;3.333333333;1;1.4;3.25;4.666666667;3.4;2;2.666666667;4;2.333333333;1;2.333333333;3;1;2;1.666666667;2.666666667;;;;;;
b0ul6vmv-2023-08-20;2023-08-20;b0ul6vmv;5;103;140;9;1;2.75;5.666666667;4.5;7;1;5.666666667;NA;4.333333333;1;2;3;7;1;2.8;3.5;4.333333333;1.7;1;1;3.333333333;3.333333333;1;3.333333333;4.333333333;3.333333333;2.5;2;4;;;;;;
7wt61sa7-2023-08-20;2023-08-20;7wt61sa7;2;205;111;9;1.333333333;1.25;6;6.25;6.5;1;6;NA;6;1;1;6;3.666666667;2.333333333;1;3.75;2.333333333;1.4;1;2;2;1.333333333;1;1;1;2;2;1;2.666666667;;;;;;
3un0nh60-2023-08-20;2023-08-20;3un0nh60;3;150;95;9;2.333333333;4;5.666666667;5.5;6.5;1.5;6.333333333;NA;2.333333333;1.666666667;2;5.666666667;5.666666667;5;4.4;3.5;3;2;1.5;4.333333333;3.666666667;3;1;2.333333333;3;3.333333333;3.5;4.333333333;5;;;;;;
0tv2k8fm-2023-08-20;2023-08-20;0tv2k8fm;6;144;144;9;1.333333333;1.25;6.666666667;6;6.75;1;6.666666667;NA;5.333333333;1;1;6.666666667;5.333333333;4.666666667;3.4;6;2.333333333;1.4;1.75;6;1;3.333333333;1;4;1;3;2.5;1.666666667;3.333333333;;;;;;
4a32ilil-2023-08-20;2023-08-20;4a32ilil;4;360;260;300;3.333333333;3.25;5;5;6.75;1.25;6;5;4;2;1;4.333333333;5.333333333;2.666666667;2.2;4;4;2.2;1.25;2;2;3.166666667;1;1;1;2;2;2;2.333333333;;;;;;
co1kkwnm-2023-08-20;2023-08-20;co1kkwnm;4;229;124;150;1;1;6.666666667;6.75;6.25;2.25;7;NA;5.666666667;1;2;4;7;4;4;5;3.333333333;1.5;1.5;5.333333333;4;2;1;1;1;2;1;2;3;;;;;;
ow00k76e-2023-08-20;2023-08-20;ow00k76e;4;120;148;9;1.333333333;1.75;4.666666667;3.25;6.5;1.25;6;NA;4.666666667;1;1.666666667;3.666666667;6.333333333;1.666666667;1.4;3.25;3;1.8;5;2.333333333;4.666666667;5.5;2;2.333333333;1.666666667;2.333333333;2;2;3.333333333;;;;;;
a7djbuuy-2023-08-20;2023-08-20;a7djbuuy;2;267;62;9;2;2;5.666666667;5.25;7;1.75;5.333333333;6;7;2.666666667;2.333333333;6;4.666666667;7;6;6;4;1.2;1.25;6;1.666666667;4.5;1.666666667;1;1;5.666666667;7;6.333333333;6.666666667;;;;;;
r93hhk9b-2023-08-20;2023-08-20;r93hhk9b;3;208;377;9;2.666666667;5;4;3;6.5;1.5;6;NA;5.333333333;1;2.666666667;2;3;2;1.8;3.5;5.666666667;3.5;3;3.333333333;3;4.166666667;1;4;5;3.333333333;4;2.666666667;3;;;;;;
tjgkdcal-2023-08-21;2023-08-21;tjgkdcal;3;362;144;9;1;1.25;4;4;7;1;4.666666667;NA;4.333333333;1;1;5;3;1;1;3;1;1;1.5;2;1;1.166666667;1;1;1;2;1;1;1;;;;;;
a9yyzqbk-2023-08-21;2023-08-21;a9yyzqbk;3;253;281;9;1;1.5;6;5.5;6.25;1.25;5.333333333;6.666666667;7;1;1;4;3.333333333;4.333333333;3.2;2.75;4.666666667;1.5;1;3;3;2.333333333;2.666666667;2.333333333;1;2.333333333;2.5;2;1.666666667;;;;;;
bg408898-2023-08-21;2023-08-21;bg408898;3;259;212;215;1.666666667;2.25;5.666666667;5.75;6.75;1.5;6.666666667;6;5.333333333;1;1;5.666666667;4.666666667;4.666666667;3.2;5.25;2.666666667;1.4;1;5;1;3.833333333;1;1;1;3.666666667;4.5;4;2.666666667;;;;;;
qk5zjd3l-2023-08-21;2023-08-21;qk5zjd3l;4;240;220;9;2;1.5;6;6.25;6.25;1.75;7;7;7;1;1;5;5;6;6.2;4;5;2;2.75;7;1;4;1;1;1;4.333333333;7;7;6.333333333;;;;;;
aon1zmsz-2023-08-21;2023-08-21;aon1zmsz;6;200;125;90;2.333333333;2.75;6.333333333;6.5;5.75;1.5;7;NA;5.666666667;1;3;4.666666667;5.333333333;1.333333333;2.8;3.75;4.333333333;2.4;1.75;4;3.666666667;4.833333333;1;3.333333333;2.666666667;1.333333333;4.5;4.333333333;3.333333333;;;;;;
hdrcl00f-2023-08-21;2023-08-21;hdrcl00f;3;279;346;9;2.666666667;4.75;3.333333333;2;4;2;3.666666667;4;2;1;1.666666667;3.333333333;4.333333333;1;1.4;1.25;5;3;3.25;1;5;4;1;4;3;1;1;1.333333333;1.666666667;;;;;;
b9n7zhy7-2023-08-21;2023-08-21;b9n7zhy7;5;190;200;9;4;4.25;3.666666667;4;5.25;2.75;4;4;4;2;2;3;5.333333333;2;2;5;5;4.1;3;2;5;5;2;6;5;2.333333333;4;3;3.666666667;;;;;;
dyjbxj30-2023-08-21;2023-08-21;dyjbxj30;1;157;131;9;1.666666667;2.75;6.333333333;5.75;7;1;7;NA;5;1;1;4;5;1.333333333;1;1;3.333333333;1.7;1;1;1;1;1;1;1;1;1;1;6.666666667;;;;;;
3earzi2q-2023-08-21;2023-08-21;3earzi2q;6;130;80;9;2;2;5.666666667;5.5;6;1.25;5.333333333;5;6.333333333;1.333333333;2.333333333;6;6;1;1;2.5;2.666666667;1.4;1.75;3.666666667;1;3.166666667;2;2;1;1.333333333;3;1;3;;;;;;
4qkfgf9x-2023-08-21;2023-08-21;4qkfgf9x;3;250;296;9;2;3;4;5;6;1.25;4;1;4;1;1.333333333;4.333333333;3;2.333333333;3.8;4;3.666666667;2.2;1.5;2.666666667;3.333333333;3.166666667;1;2.666666667;2;3.333333333;4;3.666666667;2.666666667;;;;;;
s46wqsjv-2023-08-21;2023-08-21;s46wqsjv;6;404;404;350;1;1.25;6;6;7;1.5;7;7;5;1;1;4;5.333333333;6;3.6;4;3;1;2;5;1;2.166666667;1;1;1;1;1;2.333333333;2.333333333;;;;;;
wq1zl4vu-2023-08-21;2023-08-21;wq1zl4vu;4;450;350;300;2.333333333;3.5;6;6;7;1;6;NA;4;1.333333333;2;3.666666667;7;1;1;3.75;6;2.1;3.25;1;1;3.333333333;1;1;1;1.333333333;2;2;1.666666667;;;;;;
qgrd9dcv-2023-08-21;2023-08-21;qgrd9dcv;3;100;87;9;1.333333333;1.5;6;6;6.25;1;7;6;5.666666667;1;1;4.333333333;5;1;1;4.25;2;1.7;2;1.333333333;1;2.166666667;1;1;1;1;1;1;1;;;;;;
umdvb0yp-2023-08-21;2023-08-21;umdvb0yp;3;177;170;9;2.333333333;2.75;5.666666667;5.5;5.5;1.5;2.333333333;NA;5;1.666666667;2.333333333;5.333333333;6;1.333333333;1.4;4.5;5.333333333;2.6;1.75;3.333333333;2.333333333;3.666666667;1.666666667;1.666666667;1;1.333333333;3;1.333333333;1.333333333;;;;;;
3m5pn7i2-2023-08-21;2023-08-21;3m5pn7i2;2;316;168;9;2.333333333;1.25;5.666666667;5.75;5;2.5;6.333333333;NA;6;2;1;6.666666667;6.333333333;5;6.4;6;3.666666667;1.2;1;5.666666667;1.333333333;3.166666667;1;1.333333333;1;5.333333333;6.5;5;4;;;;;;
ki38tijo-2023-08-21;2023-08-21;ki38tijo;5;330;305;9;3;3;5.333333333;5.5;5.25;2.25;5.333333333;5;5;3;2;5;5;4.333333333;4;3.5;4;3;3.75;5;3;4.666666667;2.666666667;3;3;3.666666667;5;5;5;;;;;;
94n22lgx-2023-08-21;2023-08-21;94n22lgx;5;438;300;180;2.666666667;2;7;7;7;1;7;NA;7;1;1;5;5;1;1;6.25;4.666666667;1.7;3;3;1;4.666666667;1;1;1;1;4;1;5;;;;;;
feq36klz-2023-08-21;2023-08-21;feq36klz;1;75;75;75;1;1;7;7;7;1;7;NA;7;1;1;4.666666667;1;2.333333333;1;1;1;1;3.5;1.333333333;1;1;1;1;1;1;1;1;1;;;;;;
j1koq9uc-2023-08-21;2023-08-21;j1koq9uc;1;100;100;100;2.333333333;2;5.333333333;5;6.5;1.5;5.666666667;5.333333333;6;1;1.333333333;5.333333333;5.333333333;2.333333333;1.6;2.75;3.666666667;1.5;3;3;1.333333333;2.666666667;1;1;1;1.666666667;1.5;1;2.333333333;;;;;;
brmx2ixc-2023-08-21;2023-08-21;brmx2ixc;4;197;92;9;2;2.5;6;6.25;5.75;2.25;6.333333333;NA;4.666666667;1.333333333;2;5.333333333;3.333333333;2.666666667;2.8;3.5;2.666666667;1.9;2.25;1.666666667;2;3.833333333;4;1;1;2.666666667;4;2.333333333;1.333333333;;;;;;
bgem2afq-2023-08-21;2023-08-21;bgem2afq;7;179;9;9;1;6.25;7;7;7;1;7;7;7;1;1;7;7;7;7;7;7;2.8;4;7;1;7;1;1;1;7;7;7;7;;;;;;
yitz6az1-2023-08-21;2023-08-21;yitz6az1;3;152;185;9;2.333333333;3;5.333333333;5.25;5.25;2.5;5;4;4;2.333333333;2.666666667;4;4.666666667;2;3;4.5;5.333333333;3.5;3.25;2.666666667;3;4.166666667;4;3;3.333333333;3;3;3;4;;;;;;
lvzl3ab2-2023-08-21;2023-08-21;lvzl3ab2;6;NA;211;211;2.666666667;3.5;5.666666667;3.75;6.5;1;5;5;3;1;1;5.666666667;7;2.666666667;1;5.25;6;3.4;1.5;4.333333333;4;6.333333333;1;1;1;2.666666667;2;1;1.333333333;;;;;;
lmbrj3k3-2023-08-21;2023-08-21;lmbrj3k3;1;194;154;9;2;2.5;6.666666667;7;7;1;7;NA;6.333333333;1;1.666666667;5;6.666666667;1.333333333;4.2;4;4.666666667;2.5;2;2;4.333333333;3.833333333;2;3.333333333;3;1;3.5;5.333333333;3.333333333;;;;;;
b6qf9a7z-2023-08-21;2023-08-21;b6qf9a7z;5;244;282;9;3.333333333;3.75;3;3;4.5;1.75;6;7;2.333333333;1;1;1;5.666666667;2;2;1.25;7;5.3;4;1.666666667;6;3.666666667;1;5.666666667;2;1;1;1.666666667;2.333333333;;;;;;
xrlbemmt-2023-08-21;2023-08-21;xrlbemmt;4;255;184;9;3.333333333;3.75;3.333333333;3;1.75;3.75;4.666666667;NA;3;2;3.333333333;4;5;3;4.6;4.75;4.666666667;4;3.25;5;2.333333333;5.5;1.666666667;3;2;2.666666667;4.5;3.666666667;6;;;;;;
zqa8hh1u-2023-08-21;2023-08-21;zqa8hh1u;3;100;100;NA;1.666666667;1.5;6.666666667;7;6.5;1;7;NA;7;1;1;5;7;2;4;5.75;4;1.2;1.5;4;2;5;1;1;1;4;5;4;4.333333333;;;;;;
1s53kqrd-2023-08-21;2023-08-21;1s53kqrd;5;300;290;290;1.666666667;3.25;6.333333333;6.25;5.75;1.75;6.333333333;NA;4.333333333;1.666666667;2.333333333;5.333333333;5;4.333333333;1.4;4.5;5.666666667;3.9;2.75;3.666666667;5;4.333333333;1;5.333333333;5;1.666666667;2.5;2.333333333;3.333333333;;;;;;
3f2pw4eh-2023-08-21;2023-08-21;3f2pw4eh;3;222;202;9;1;2.25;4.666666667;4.5;5.75;1.5;4;4;4.333333333;1;1;5;4;3;2;4;2.666666667;1;1.75;5;3;4.166666667;1;1;1;2.333333333;4;4;3.666666667;;;;;;
u7ex9vw3-2023-08-21;2023-08-21;u7ex9vw3;1;332;267;180;2.666666667;5;4;3.5;7;1.25;6;7;5;2;4;4;5;3;3.4;4;7;3.8;3;3.666666667;4;4;1;1;1;1.333333333;4;1;1;;;;;;
v9c94oi2-2023-08-21;2023-08-21;v9c94oi2;4;164;186;150;3.333333333;3.25;5;4.25;5.25;1.75;5;NA;4;2;2;4;4;3;3;4;4;3.2;2;3;3;3.666666667;2;2;2;2;4;3;4;;;;;;
wyrqce33-2023-08-21;2023-08-21;wyrqce33;4;398;251;9;3;2;6;5.25;5.25;3.25;6.333333333;5;5;2.333333333;1;6;4.666666667;4.666666667;4.6;5;5.666666667;2.9;2.5;6;1;4.666666667;1;1;1;5.333333333;6;5.666666667;6;;;;;;
5781iok6-2023-08-21;2023-08-21;5781iok6;4;175;155;100;2;3.75;5.333333333;6;4;1.25;6;5.666666667;4;3.333333333;2;4;5.666666667;2;1.8;2.25;5.666666667;2.7;3.25;2.666666667;3.666666667;4.5;1;3.333333333;1;1.666666667;2;2;1;;;;;;
9f7vos0d-2023-08-21;2023-08-21;9f7vos0d;3;270;148;150;1;1;6.333333333;4.75;6.25;2.25;5.666666667;5.666666667;5.666666667;1.666666667;1.666666667;6;4.333333333;2.333333333;2.2;4.25;1.666666667;1.3;2.25;1.666666667;1;1.5;1;1;1;2.666666667;3.5;2;1.666666667;;;;;;
5hpf09hu-2023-08-21;2023-08-21;5hpf09hu;2;163;152;150;1.666666667;2.5;4.333333333;3.5;6;1.75;4.666666667;NA;4.666666667;1;2.333333333;4;5.333333333;1.666666667;1.2;2.5;2.666666667;1.5;2.25;1.333333333;1.666666667;3;1.333333333;1.333333333;1.666666667;1;2;1;4.666666667;;;;;;
8nj3n9o9-2023-08-21;2023-08-21;8nj3n9o9;2;100;100;NA;1.333333333;2.25;5.666666667;6.25;6;3;5;4.666666667;5.333333333;3;2.666666667;5.666666667;1.666666667;1.666666667;2.8;2.25;1.666666667;1.5;2;3.666666667;1.333333333;2.5;2;2.333333333;2;5;4.5;5;5;;;;;;
l6r06rwy-2023-08-21;2023-08-21;l6r06rwy;4;162;89;9;1.666666667;1.25;6.333333333;4;6.5;1;7;NA;5.666666667;1;1;4;5.666666667;1;1;1.75;2.333333333;1.2;1;4;1;3.666666667;1;1;1;1;3;4;1;;;;;;
f1z6cgrg-2023-08-21;2023-08-21;f1z6cgrg;2;224;139;130;1.666666667;2;7;7;7;1;7;7;7;1;1;6;7;7;6;2;4.666666667;1.1;1;1;1;1;1;1;1;1;2;2;2;;;;;;
g8f3jtp6-2023-08-21;2023-08-21;g8f3jtp6;3;182;131;9;3;3;5;5;3.75;4;5.333333333;4.666666667;2;3;2;4.333333333;5;2;4.4;4.5;5;3.3;3.5;2;3;2.833333333;2;5;2;2;5;2;2;;;;;;
qvvlfw37-2023-08-21;2023-08-21;qvvlfw37;4;80;75;9;1.666666667;3.25;6;5.75;6.25;1;4;4;7;1;4;5.333333333;4;4;4.2;4;4;1.6;1;3.333333333;2.666666667;3.333333333;4;1;1;4;4;4;4.333333333;;;;;;
7n2r5lp0-2023-08-21;2023-08-21;7n2r5lp0;6;196;193;9;1.333333333;2.25;6.666666667;5.5;6.25;1;6.666666667;6.666666667;5;1;2.333333333;5.666666667;6.666666667;4.333333333;4.4;5.5;2.333333333;2.5;2.25;1.333333333;2;5;1;1;1;1.666666667;2.5;4;2.666666667;;;;;;
e50v22q3-2023-08-21;2023-08-21;e50v22q3;1;272;272;9;1;5.25;3.666666667;4.5;3.25;2.25;3.333333333;NA;1;1.666666667;2.333333333;4;2;1.666666667;3.6;3;2;2.1;1.25;2.333333333;4.333333333;3.333333333;1;2.666666667;1;1;1;1;2.333333333;;;;;;
2a1rzb5r-2023-08-21;2023-08-21;2a1rzb5r;5;75;103;9;1;1.75;6.666666667;5.5;3.5;1;6.666666667;NA;5.333333333;1.666666667;4;4.666666667;7;1;1;5.25;2.333333333;1;2;3.666666667;1;4.833333333;1;1.333333333;1;1;1;1;1;;;;;;
tivlxp3y-2023-08-21;2023-08-21;tivlxp3y;2;242;107;9;1.333333333;2.5;4;4.5;4.5;2.75;6;NA;6;2.666666667;1;5.333333333;3;3.333333333;2.6;3;2;1.1;1.25;2;1;1.333333333;1;1;1;2;4;2;3;;;;;;
0twxijzt-2023-08-21;2023-08-21;0twxijzt;3;248;316;9;1;3;3.666666667;4;6.5;1;4;NA;4;1;2.333333333;4.333333333;6;1;1;2.75;5;1.9;1.5;1.333333333;4;1.666666667;1;3.666666667;3;1;1;1;1.666666667;;;;;;
a1srbva3-2023-08-21;2023-08-21;a1srbva3;3;174;162;120;4;4;5.333333333;5;5.25;2.25;5;5;4.333333333;2.333333333;2.666666667;3;5.333333333;3.333333333;2.4;3.75;5.666666667;4.2;4;2.333333333;2.666666667;4.333333333;3;2;2.666666667;2.333333333;2;3.666666667;3;;;;;;
41mquity-2023-08-21;2023-08-21;41mquity;5;231;178;9;1;1.25;5.666666667;5;5.25;2.25;7;NA;5;1;1;6;6.333333333;3;2;6.5;3.333333333;1.7;1.5;4.333333333;1;3.833333333;1;1;1;2;2;2;3.333333333;;;;;;
goy9ig42-2023-08-21;2023-08-21;goy9ig42;4;289;198;9;2.333333333;2.25;5;5;6;2;6;NA;5.333333333;2;3;5;5;5;5;5;3;3;2;5;3;5;3;3;3;3.333333333;2;3;4.333333333;;;;;;
97s66r96-2023-08-22;2023-08-22;97s66r96;1;650;277;200;1.333333333;1.5;5.666666667;5.75;5.75;1.5;5;NA;3;1.333333333;1;4.666666667;1;1;1.2;3.25;1;1;1;1;3.666666667;1.5;1;2;1;1.333333333;1;1;2;;;;;;
